confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.500852,5,10,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Physically_assault(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.497872,2,4,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Occupy_territory(X1,X0,T1)&inv_Express_intent_to_provide_material_aid(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.335227,1,3,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&inv_Express_intent_to_provide_material_aid(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.658649,83,126,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Demand(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.497872,2,4,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Employ_aerial_weapons(X0,X1,T0)&Mobilize_or_increase_armed_forces(X1,X0,T1)&inv_Express_intent_to_provide_material_aid(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.333018,6,18,10,"inv_Express_intent_to_provide_material_aid(X0,X1,T3)<-Demand(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&Criticize_or_denounce(X0,X1,T2)",inv_Express_intent_to_provide_material_aid
0.332703,3,9,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Physically_assault(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.335227,1,3,10,"inv_Express_intent_to_provide_material_aid(X0,X1,T3)<-inv_Threaten_with_military_force(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Express_intent_to_provide_material_aid
0.335227,1,3,10,"inv_Express_intent_to_provide_material_aid(X0,X1,T3)<-inv_Threaten_with_military_force(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Express_intent_to_provide_material_aid
1.0,6,6,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Make_optimistic_comment(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Threaten_with_military_force(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.888469,8,9,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Express_intent_to_provide_material_aid(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.332703,3,9,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Accuse(X1,X0,T1)&inv_Complain_officially(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.3373,28,83,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Complain_officially(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.332703,3,9,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Ease_administrative_sanctions(X0,X1,T0)&Express_accord(X1,X0,T1)&Physically_assault(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.5,4,8,10,"inv_Express_intent_to_provide_material_aid(X0,X2,T3)<-inv_Employ_aerial_weapons(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Express_intent_to_provide_material_aid(X0,X2,T2)",inv_Express_intent_to_provide_material_aid
0.5,15,30,10,"inv_Express_intent_to_provide_material_aid(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T2)",inv_Express_intent_to_provide_material_aid
1.0,9,9,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
1.0,4,4,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
1.0,3,3,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
0.908669,10,11,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.856448,6,7,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.75,12,16,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.675181,27,40,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.667614,4,6,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Physically_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
0.666667,8,12,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.664773,2,3,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.567418,21,37,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
0.521718,36,69,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.5,4,8,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Physically_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.400341,4,10,17,"inv_Kill_by_physical_assault(X0,X2,T3)<-Reduce_relations(X0,X1,T0)&Reject(X1,X0,T1)&inv_Abduct,_hijack,_or_take_hostage(X0,X2,T2)",inv_Kill_by_physical_assault
0.38715,12,31,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.370113,10,27,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
0.352705,6,17,17,"inv_Kill_by_physical_assault(X0,X1,T1)<-inv_Kill_by_physical_assault(X0,X1,T0)",inv_Kill_by_physical_assault
0.335227,1,3,17,"inv_Kill_by_physical_assault(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Return,_release_person(s)(X1,X2,T1)&inv_Kill_by_physical_assault(X2,X3,T2)",inv_Kill_by_physical_assault
0.335227,1,3,17,"inv_Kill_by_physical_assault(X0,X3,T3)<-inv_Demand_economic_aid(X0,X1,T0)&Return,_release_person(s)(X1,X2,T1)&inv_Kill_by_physical_assault(X2,X3,T2)",inv_Kill_by_physical_assault
0.335227,1,3,17,"inv_Kill_by_physical_assault(X0,X3,T3)<-Demand(X0,X1,T0)&inv_Threaten(X1,X2,T1)&inv_Kill_by_physical_assault(X2,X3,T2)",inv_Kill_by_physical_assault
0.835227,5,6,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.664773,2,3,17,"inv_Kill_by_physical_assault(X0,X2,T2)<-Reduce_relations(X0,X1,T0)&inv_Abduct,_hijack,_or_take_hostage(X1,X2,T1)",inv_Kill_by_physical_assault
0.571776,16,28,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.428224,3,7,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Physically_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
0.400204,20,50,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
0.335227,1,3,17,"inv_Kill_by_physical_assault(X0,X3,T3)<-inv_Ease_administrative_sanctions(X0,X1,T0)&Return,_release_person(s)(X1,X2,T1)&inv_Kill_by_physical_assault(X2,X3,T2)",inv_Kill_by_physical_assault
1.0,10,10,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Kill_by_physical_assault
0.624468,10,16,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Kill_by_physical_assault
1.0,4,4,17,"inv_Kill_by_physical_assault(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Kill_by_physical_assault
1.0,3,3,8,"inv_Express_accord(X0,X2,T3)<-Abduct,_hijack,_or_take_hostage(X0,X1,T0)&inv_Threaten_with_military_force(X1,X0,T1)&Reduce_relations(X0,X2,T2)",inv_Express_accord
1.0,22,22,8,"inv_Express_accord(X0,X2,T3)<-Discuss_by_telephone(X0,X1,T0)&Discuss_by_telephone(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Express_accord
0.664773,2,3,8,"inv_Express_accord(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Make_optimistic_comment(X0,X1,T2)",inv_Express_accord
0.598639,3,5,8,"inv_Express_accord(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Coerce(X0,X2,T2)",inv_Express_accord
0.598639,3,5,8,"inv_Express_accord(X0,X2,T3)<-inv_Coerce(X0,X1,T0)&Coerce(X1,X0,T1)&inv_Coerce(X0,X2,T2)",inv_Express_accord
0.571776,4,7,8,"inv_Express_accord(X0,X2,T3)<-Threaten_with_military_force(X0,X1,T0)&inv_Threaten_with_military_force(X1,X0,T1)&Reduce_relations(X0,X2,T2)",inv_Express_accord
0.5,3,6,8,"inv_Express_accord(X0,X2,T3)<-inv_Coerce(X0,X1,T0)&Coerce(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.497872,2,4,8,"inv_Express_accord(X0,X1,T3)<-Make_optimistic_comment(X0,X1,T0)&Consult(X1,X0,T1)&Make_optimistic_comment(X0,X1,T2)",inv_Express_accord
0.399924,18,45,8,"inv_Express_accord(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.625532,5,8,8,"inv_Express_accord(X0,X2,T3)<-Accuse(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Ease_administrative_sanctions(X0,X2,T2)",inv_Express_accord
0.5,3,6,8,"inv_Express_accord(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Demand(X1,X2,T1)&inv_Mobilize_or_increase_armed_forces(X2,X1,T2)",inv_Express_accord
0.481084,13,27,8,"inv_Express_accord(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.335227,1,3,8,"inv_Express_accord(X0,X2,T3)<-inv_Demand_settling_of_dispute(X0,X1,T0)&Consult(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Express_accord
1.0,6,6,8,"inv_Express_accord(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Express_accord
0.665406,6,9,8,"inv_Express_accord(X0,X2,T3)<-Engage_in_symbolic_act(X0,X1,T0)&inv_Reject(X1,X0,T1)&inv_Ease_administrative_sanctions(X0,X2,T2)",inv_Express_accord
0.497872,2,4,8,"inv_Express_accord(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.397959,2,5,8,"inv_Express_accord(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_pessimistic_comment(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_accord
1.0,14,14,8,"inv_Express_accord(X0,X2,T3)<-Discuss_by_telephone(X0,X1,T0)&inv_Consult(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Express_accord
1.0,23,23,8,"inv_Express_accord(X0,X2,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&inv_Discuss_by_telephone(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Express_accord
0.664773,2,3,8,"inv_Express_accord(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Express_accord
0.5,3,6,8,"inv_Express_accord(X0,X2,T3)<-Accuse(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.5,7,14,8,"inv_Express_accord(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Ease_administrative_sanctions(X1,X0,T1)&inv_Express_accord(X0,X1,T2)",inv_Express_accord
0.428224,3,7,8,"inv_Express_accord(X0,X1,T3)<-inv_Coerce(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Express_accord
0.428224,3,7,8,"inv_Express_accord(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Coerce(X0,X1,T2)",inv_Express_accord
0.478164,11,23,8,"inv_Express_accord(X0,X2,T3)<-inv_Consult(X0,X1,T0)&Make_statement(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Express_accord
0.332386,2,6,8,"inv_Express_accord(X0,X2,T3)<-Accuse(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.332386,2,6,8,"inv_Express_accord(X0,X2,T3)<-fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Use_unconventional_violence(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
0.324819,13,40,8,"inv_Express_accord(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Coerce(X0,X2,T2)",inv_Express_accord
0.5,3,6,8,"inv_Express_accord(X0,X1,T3)<-Make_optimistic_comment(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&Make_statement(X0,X1,T2)",inv_Express_accord
0.497872,2,4,8,"inv_Express_accord(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Make_optimistic_comment(X0,X1,T2)",inv_Express_accord
0.437234,7,16,8,"inv_Express_accord(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Express_accord
0.428224,3,7,8,"inv_Express_accord(X0,X1,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Make_optimistic_comment(X0,X1,T2)",inv_Express_accord
0.400341,4,10,8,"inv_Express_accord(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Ease_administrative_sanctions(X0,X2,T2)",inv_Express_accord
0.397959,2,5,8,"inv_Express_accord(X0,X2,T3)<-Accuse(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Coerce(X0,X2,T2)",inv_Express_accord
0.333018,6,18,8,"inv_Express_accord(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
1.0,18,18,8,"inv_Express_accord(X0,X2,T3)<-Discuss_by_telephone(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Express_accord
0.667614,4,6,8,"inv_Express_accord(X0,X2,T3)<-Accuse(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X0,T1)&inv_Ease_administrative_sanctions(X0,X2,T2)",inv_Express_accord
0.470942,8,17,8,"inv_Express_accord(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Express_accord(X0,X2,T2)",inv_Express_accord
1.0,3,3,8,"inv_Express_accord(X0,X2,T3)<-Discuss_by_telephone(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Express_accord
1.0,3,3,8,"inv_Express_accord(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Coerce(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Express_accord
0.555766,5,9,8,"inv_Express_accord(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Ease_administrative_sanctions(X0,X1,T2)",inv_Express_accord
0.374468,3,8,8,"inv_Express_accord(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Make_statement(X0,X1,T2)",inv_Express_accord
0.664773,2,3,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&Impose_administrative_sanctions(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.598639,3,5,9,"inv_Carry_out_suicide_bombing(X0,X2,T2)<-inv_Impose_administrative_sanctions(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)",inv_Carry_out_suicide_bombing
0.444234,4,9,9,"inv_Carry_out_suicide_bombing(X0,X1,T1)<-inv_Carry_out_suicide_bombing(X0,X1,T0)",inv_Carry_out_suicide_bombing
0.333491,12,36,9,"inv_Carry_out_suicide_bombing(X0,X3,T3)<-inv_Carry_out_suicide_bombing(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X3,T2)",inv_Carry_out_suicide_bombing
0.360354,9,25,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-inv_Carry_out_suicide_bombing(X0,X1,T0)&Carry_out_suicide_bombing(X1,X0,T1)&Make_statement(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.598639,3,5,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.397959,2,5,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.411824,7,17,9,"inv_Carry_out_suicide_bombing(X0,X3,T3)<-inv_Carry_out_suicide_bombing(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X3,T2)",inv_Carry_out_suicide_bombing
0.335227,1,3,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.335227,1,3,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&Impose_administrative_sanctions(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.4,14,35,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.335227,1,3,9,"inv_Carry_out_suicide_bombing(X0,X1,T3)<-inv_Carry_out_suicide_bombing(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X1,T2)",inv_Carry_out_suicide_bombing
0.332386,2,6,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.581386,25,43,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.485645,17,35,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
0.748936,6,8,9,"inv_Carry_out_suicide_bombing(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Carry_out_suicide_bombing
1.0,6,6,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Appeal_for_intelligence
1.0,3,3,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-Physically_assault(X0,X1,T0)&Investigate(X1,X0,T1)&Physically_assault(X0,X1,T2)",inv_Appeal_for_intelligence
1.0,3,3,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Accuse(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Appeal_for_intelligence
1.0,14,14,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Accuse(X0,X1,T0)&Investigate(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Appeal_for_intelligence
1.0,3,3,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-Physically_assault(X0,X1,T0)&Investigate(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Appeal_for_intelligence
1.0,3,3,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Physically_assault(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Appeal_for_intelligence
0.95296,20,21,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Physically_assault(X0,X1,T2)",inv_Appeal_for_intelligence
0.95296,20,21,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Investigate(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Accuse(X0,X1,T2)",inv_Appeal_for_intelligence
0.949787,19,20,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Investigate(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Investigate(X0,X1,T2)",inv_Appeal_for_intelligence
0.933031,14,15,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Investigate(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Investigate(X0,X1,T2)",inv_Appeal_for_intelligence
0.923984,12,13,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Accuse(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Accuse(X0,X1,T2)",inv_Appeal_for_intelligence
0.901193,9,10,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Investigate(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Investigate(X0,X1,T2)",inv_Appeal_for_intelligence
0.782383,18,23,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Accuse(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",inv_Appeal_for_intelligence
0.664773,2,3,6,"inv_Appeal_for_intelligence(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Investigate(X0,X1,T2)",inv_Appeal_for_intelligence
