confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.454489,  25,  55, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Sign_formal_agreement(X1,X0,T1)&Express_intent_to_cooperate(X0,X1,T2)",inv_Express_intent_to_cooperate
0.400114,  12,  30, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X1,T2)",inv_Express_intent_to_cooperate
0.379331,  11,  29, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Sign_formal_agreement(X0,X1,T2)",inv_Express_intent_to_cooperate
0.376851,  26,  69, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&inv_Consult(X0,X1,T2)",inv_Express_intent_to_cooperate
0.371780,  87, 234, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.350342, 103, 294, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.341362,  14,  41, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Sign_formal_agreement(X0,X1,T2)",inv_Express_intent_to_cooperate
0.333365,  60, 180, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.320264,  90, 281, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.318065, 118, 371, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.285888,   4,  14, 187,"inv_Express_intent_to_cooperate(X0,X1,T1)<-inv_Cooperate_economically(X0,X1,T0)",inv_Express_intent_to_cooperate
0.279899,  96, 343, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.275748,  91, 330, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.253754, 101, 398, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Sign_formal_agreement(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.241339,   7,  29, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Meet_at_a_'third'_location(X0,X1,T0)&Consult(X1,X0,T1)&Meet_at_a_'third'_location(X0,X1,T2)",inv_Express_intent_to_cooperate
0.238443,   5,  21, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)&inv_Make_optimistic_comment(X2,X1,T2)",inv_Express_intent_to_cooperate
0.238108,  15,  63, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Engage_in_diplomatic_cooperation(X0,X2,T2)",inv_Express_intent_to_cooperate
0.213802,  65, 304, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Sign_formal_agreement(X0,X2,T2)",inv_Express_intent_to_cooperate
0.210573,   4,  19, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.200844,  47, 234, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&Engage_in_diplomatic_cooperation(X0,X2,T2)",inv_Express_intent_to_cooperate
0.191563,  59, 308, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.185887,  58, 312, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.184700,  12,  65, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Consult(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.184420,  26, 141, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&Consult(X1,X2,T1)&Make_optimistic_comment(X2,X3,T2)",inv_Express_intent_to_cooperate
0.173945,   4,  23, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Express_intent_to_cooperate
0.172755,  19, 110, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Engage_in_diplomatic_cooperation(X0,X1,T2)",inv_Express_intent_to_cooperate
0.140729,   9,  64, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.125532,   1,   8, 187,"inv_Express_intent_to_cooperate(X0,X1,T1)<-Express_accord(X0,X1,T0)",inv_Express_intent_to_cooperate
0.119602,  25, 209, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&inv_Engage_in_negotiation(X0,X2,T2)",inv_Express_intent_to_cooperate
0.107676,   7,  65, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Demand(X1,X2,T1)&Express_intent_to_cooperate(X2,X3,T2)",inv_Express_intent_to_cooperate
0.106017,  30, 283, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.104987,  59, 562, 187,"inv_Express_intent_to_cooperate(X0,X2,T2)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Consult(X1,X2,T1)",inv_Express_intent_to_cooperate
0.104986,  19, 181, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Express_intent_to_cooperate(X2,X3,T2)",inv_Express_intent_to_cooperate
0.102154,   5,  49, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Express_intent_to_cooperate
1.000000,   5,   5, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_statement(X1,X0,T1)&Make_an_appeal_or_request(X0,X1,T2)",inv_Express_intent_to_cooperate
0.838550,  26,  31, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&Meet_at_a_'third'_location(X0,X2,T2)",inv_Express_intent_to_cooperate
0.691022,  38,  55, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Consult(X1,X0,T1)&Consult(X0,X1,T2)",inv_Express_intent_to_cooperate
0.617426,  21,  34, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X1,T2)",inv_Express_intent_to_cooperate
0.504274,   1,   2, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Praise_or_endorse(X1,X0,T1)&Meet_at_a_'third'_location(X0,X1,T2)",inv_Express_intent_to_cooperate
0.490918, 162, 330, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.436223,  24,  55, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Make_optimistic_comment(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.417021,   5,  12, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Discuss_by_telephone(X0,X1,T0)&inv_Consult(X1,X0,T1)&Express_intent_to_cooperate(X0,X1,T2)",inv_Express_intent_to_cooperate
0.409673, 195, 476, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.340477,  79, 232, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.300696,  89, 296, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.265608,  51, 192, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.248427,  78, 314, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.225762,  28, 124, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.211753,  54, 255, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.175191,  48, 274, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Meet_at_a_'third'_location(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.166785,   4,  24, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.165957,   2,  12, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Consult(X1,X2,T1)&Discuss_by_telephone(X2,X1,T2)",inv_Express_intent_to_cooperate
0.149787,   3,  20, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Discuss_by_telephone(X1,X0,T1)&Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.149787,   3,  20, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Sign_formal_agreement(X0,X2,T2)",inv_Express_intent_to_cooperate
0.147199,  87, 591, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Express_intent_to_cooperate(X2,X3,T2)",inv_Express_intent_to_cooperate
0.140615,  18, 128, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X2,X3,T2)",inv_Express_intent_to_cooperate
0.119891,   3,  25, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X2,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",inv_Express_intent_to_cooperate
0.119441,   8,  67, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Consult(X0,X1,T0)&Consult(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.113161,  61, 539, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Consult(X1,X2,T1)&Make_statement(X2,X3,T2)",inv_Express_intent_to_cooperate
0.107676,   7,  65, 187,"inv_Express_intent_to_cooperate(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",inv_Express_intent_to_cooperate
0.131226,  21, 160, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.127536,   6,  47, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.124468,   2,  16, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Consult(X0,X1,T2)",inv_Express_intent_to_cooperate
0.100511,   1,  10, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Consult(X0,X1,T0)&Reject(X1,X2,T1)&inv_Make_statement(X2,X1,T2)",inv_Express_intent_to_cooperate
1.000000,   2,   2, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Sign_formal_agreement(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X1,T2)",inv_Express_intent_to_cooperate
1.000000,   2,   2, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Sign_formal_agreement(X1,X2,T1)&inv_Make_statement(X2,X1,T2)",inv_Express_intent_to_cooperate
0.901193,   9,  10, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Make_statement(X0,X1,T2)",inv_Express_intent_to_cooperate
0.799320,   4,   5, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-Express_intent_to_provide_material_aid(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Meet_at_a_'third'_location(X2,X3,T2)",inv_Express_intent_to_cooperate
0.598639,   3,   5, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.530060,   9,  17, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.497872,   2,   4, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Make_optimistic_comment(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Make_statement(X0,X1,T2)",inv_Express_intent_to_cooperate
0.426298,  26,  61, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X1,T2)",inv_Express_intent_to_cooperate
0.424149,  14,  33, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Make_pessimistic_comment(X1,X2,T1)&inv_Make_pessimistic_comment(X2,X1,T2)",inv_Express_intent_to_cooperate
0.408843,  74, 181, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Sign_formal_agreement(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",inv_Express_intent_to_cooperate
0.382312,  65, 170, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Express_intent_to_cooperate(X1,X0,T1)&Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.380477, 148, 389, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",inv_Express_intent_to_cooperate
0.371052,  23,  62, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.363777,  12,  33, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.341877,  67, 196, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X2,T1)&Engage_in_diplomatic_cooperation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.333333,   4,  12, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&inv_Discuss_by_telephone(X0,X1,T2)",inv_Express_intent_to_cooperate
0.331112,  99, 299, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.315860,  12,  38, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&inv_Engage_in_diplomatic_cooperation(X0,X2,T2)",inv_Express_intent_to_cooperate
0.313209,  31,  99, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",inv_Express_intent_to_cooperate
0.312400,  10,  32, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.298442,  77, 258, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Sign_formal_agreement(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.291696,   7,  24, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Sign_formal_agreement(X0,X2,T2)",inv_Express_intent_to_cooperate
0.289427,  11,  38, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",inv_Express_intent_to_cooperate
0.285888,   4,  14, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Express_intent_to_cooperate
0.251064,   1,   4, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Praise_or_endorse(X2,X1,T2)",inv_Express_intent_to_cooperate
0.241663,  29, 120, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Meet_at_a_'third'_location(X0,X2,T2)",inv_Express_intent_to_cooperate
0.231984,  16,  69, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.231322,  34, 147, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X2,T2)",inv_Express_intent_to_cooperate
0.222687, 106, 476, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Express_intent_to_cooperate
0.222327,   8,  36, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Meet_at_a_'third'_location(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.177228,  56, 316, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Meet_at_a_'third'_location(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.174947,  53, 303, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.156466,   5,  32, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&inv_Consult(X0,X1,T2)",inv_Express_intent_to_cooperate
0.138116,  46, 333, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.135250,  33, 244, 187,"inv_Express_intent_to_cooperate(X0,X2,T2)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Sign_formal_agreement(X1,X2,T1)",inv_Express_intent_to_cooperate
0.133396,  12,  90, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Consult(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_cooperate
0.125160,   5,  40, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Express_intent_to_cooperate
0.123870,  14, 113, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Make_statement(X2,X1,T2)",inv_Express_intent_to_cooperate
0.120287,  32, 266, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.117588,  10,  85, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.115405,  15, 130, 187,"inv_Express_intent_to_cooperate(X0,X3,T3)<-inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_statement(X1,X2,T1)&Express_intent_to_cooperate(X2,X3,T2)",inv_Express_intent_to_cooperate
0.114355,   4,  35, 187,"inv_Express_intent_to_cooperate(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Express_intent_to_cooperate
0.114267,  32, 280, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Make_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.111386,  43, 386, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Consult(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_cooperate
0.100796,  25, 248, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-Consult(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Express_intent_to_cooperate
0.100511,   1,  10, 187,"inv_Express_intent_to_cooperate(X0,X1,T1)<-Provide_economic_aid(X0,X1,T0)",inv_Express_intent_to_cooperate
0.142336,   2,  14, 187,"inv_Express_intent_to_cooperate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Express_intent_to_cooperate
