confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.333198,  14,  42,   1,"Appeal_to_yield(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X1,T2)",Appeal_to_yield
0.333198,  14,  42,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.332386,   2,   6,   1,"Appeal_to_yield(X0,X1,T3)<-inv_Express_intent_to_provide_material_aid(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Accuse(X2,X1,T2)",Appeal_to_yield
0.285888,   8,  28,   1,"Appeal_to_yield(X0,X2,T3)<-Deny_responsibility(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",Appeal_to_yield
0.275734,  67, 243,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.260244,  57, 219,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",Appeal_to_yield
0.251064,   1,   4,   1,"Appeal_to_yield(X0,X1,T1)<-Appeal_to_engage_in_or_accept_mediation(X0,X1,T0)",Appeal_to_yield
0.249645,   3,  12,   1,"Appeal_to_yield(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&Make_an_appeal_or_request(X0,X1,T2)",Appeal_to_yield
0.224794,  20,  89,   1,"Appeal_to_yield(X0,X2,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Appeal_to_yield
0.205843,  21, 102,   1,"Appeal_to_yield(X0,X3,T3)<-inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Appeal_to_yield
0.200680,   1,   5,   1,"Appeal_to_yield(X0,X1,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X1,T2)",Appeal_to_yield
0.195264,  33, 169,   1,"Appeal_to_yield(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.191143,  56, 293,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.181889,  12,  66,   1,"Appeal_to_yield(X0,X2,T2)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Accuse(X1,X2,T1)",Appeal_to_yield
0.181115,   2,  11,   1,"Appeal_to_yield(X0,X2,T2)<-Accuse_of_crime,_corruption(X0,X1,T0)&Make_statement(X1,X2,T1)",Appeal_to_yield
0.172168,  42, 244,   1,"Appeal_to_yield(X0,X3,T3)<-inv_Provide_humanitarian_aid(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X3,T2)",Appeal_to_yield
0.166509,   3,  18,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Engage_in_symbolic_act(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Appeal_to_yield
0.142944,   4,  28,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Return,_release_person(s)(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",Appeal_to_yield
0.135642,   8,  59,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Accuse(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.135297,   5,  37,   1,"Appeal_to_yield(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Appeal_to_engage_in_or_accept_mediation(X2,X1,T2)",Appeal_to_yield
0.132804,   2,  15,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Engage_in_symbolic_act(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.126859,   9,  71,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Accuse(X1,X0,T1)&Accuse(X0,X2,T2)",Appeal_to_yield
0.125044,  12,  96,   1,"Appeal_to_yield(X0,X3,T3)<-inv_Make_pessimistic_comment(X0,X1,T0)&Make_pessimistic_comment(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Appeal_to_yield
0.114618,  29, 253,   1,"Appeal_to_yield(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Appeal_to_yield
0.111531,   1,   9,   1,"Appeal_to_yield(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Praise_or_endorse(X2,X1,T2)",Appeal_to_yield
0.100511,   1,  10,   1,"Appeal_to_yield(X0,X1,T1)<-inv_Express_intent_to_provide_material_aid(X0,X1,T0)",Appeal_to_yield
1.000000,   2,   2,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.500000,  14,  28,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.458481,  11,  24,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.397959,   2,   5,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Sign_formal_agreement(X1,X0,T1)&Demand(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.392944,  11,  28,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-inv_Host_a_visit(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.388836,   7,  18,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-inv_Host_a_visit(X0,X1,T0)&Make_pessimistic_comment(X1,X0,T1)&inv_Host_a_visit(X0,X1,T2)","Demand_change_in_institutions,_regime"
0.363777,   4,  11,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Demand(X0,X1,T2)","Demand_change_in_institutions,_regime"
0.333333,   4,  12,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Demand(X0,X1,T2)","Demand_change_in_institutions,_regime"
0.250237,   9,  36,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.221172,   2,   9,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&Demand(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.221172,   2,   9,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&Demand(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.166509,   3,  18,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-Make_pessimistic_comment(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Host_a_visit(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.152670,   9,  59,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.125532,   1,   8,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Make_optimistic_comment(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Make_optimistic_comment(X0,X1,T2)","Demand_change_in_institutions,_regime"
0.117029,  11,  94,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.111531,   1,   9,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-Make_pessimistic_comment(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.111531,   1,   9,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)","Demand_change_in_institutions,_regime"
0.111111,  11,  99,   1,"Demand_change_in_institutions,_regime(X0,X1,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)","Demand_change_in_institutions,_regime"
0.108849,   5,  46,   1,"Demand_change_in_institutions,_regime(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)","Demand_change_in_institutions,_regime"
1.000000,   2,   2,   5,"Demand_settling_of_dispute(X0,X2,T2)<-Kill_by_physical_assault(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",Demand_settling_of_dispute
1.000000,   3,   3,   5,"Demand_settling_of_dispute(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Mediate(X0,X2,T2)",Demand_settling_of_dispute
0.664773,   2,   3,   5,"Demand_settling_of_dispute(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Mediate(X0,X2,T2)",Demand_settling_of_dispute
0.504274,   1,   2,   5,"Demand_settling_of_dispute(X0,X2,T2)<-inv_Discuss_by_telephone(X0,X1,T0)&Mobilize_or_increase_police_power(X1,X2,T1)",Demand_settling_of_dispute
0.504274,   1,   2,   5,"Demand_settling_of_dispute(X0,X1,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",Demand_settling_of_dispute
0.335227,   1,   3,   5,"Demand_settling_of_dispute(X0,X1,T3)<-inv_Demand(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X2,T1)&Kill_by_physical_assault(X2,X1,T2)",Demand_settling_of_dispute
0.251064,   1,   4,   5,"Demand_settling_of_dispute(X0,X1,T1)<-Mediate(X0,X1,T0)",Demand_settling_of_dispute
0.251064,   1,   4,   5,"Demand_settling_of_dispute(X0,X1,T3)<-Mediate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Make_optimistic_comment(X2,X1,T2)",Demand_settling_of_dispute
0.250000,   4,  16,   5,"Demand_settling_of_dispute(X0,X1,T3)<-inv_Demand(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",Demand_settling_of_dispute
0.100511,   1,  10,   5,"Demand_settling_of_dispute(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Accuse(X1,X0,T1)&Make_an_appeal_or_request(X0,X1,T2)",Demand_settling_of_dispute
0.504274,   1,   2,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X1,T1)<-Provide_military_protection_or_peacekeeping(X0,X1,T0)",Express_intent_to_provide_military_protection_or_peacekeeping
0.500852,   5,  10,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Make_empathetic_comment(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.500852,   5,  10,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Make_empathetic_comment(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.500000,   4,   8,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Make_empathetic_comment(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.500000,   4,   8,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Make_empathetic_comment(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.397959,   2,   5,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Engage_in_negotiation(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.335227,   1,   3,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X1,T1)<-inv_Receive_deployment_of_peacekeepers(X0,X1,T0)",Express_intent_to_provide_military_protection_or_peacekeeping
0.335227,   1,   3,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Reject(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.332386,   2,   6,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.332386,   2,   6,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.251064,   1,   4,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X1,T3)<-inv_Receive_deployment_of_peacekeepers(X0,X1,T0)&inv_Provide_military_protection_or_peacekeeping(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X1,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.251064,   1,   4,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X1,T3)<-Provide_military_protection_or_peacekeeping(X0,X1,T0)&Receive_deployment_of_peacekeepers(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X1,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
0.200680,   1,   5,   1,"Express_intent_to_provide_military_protection_or_peacekeeping(X0,X2,T3)<-Engage_in_negotiation(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X2,T2)",Express_intent_to_provide_military_protection_or_peacekeeping
1.000000,   3,   3,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Reject_plan,_agreement_to_settle_dispute(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&inv_Sign_formal_agreement(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.667614,   4,   6,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Reject_plan,_agreement_to_settle_dispute(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Sign_formal_agreement(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.504274,   1,   2,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Reject_plan,_agreement_to_settle_dispute(X0,X1,T0)&inv_Demand(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.397959,   2,   5,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Reject_plan,_agreement_to_settle_dispute(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Consult(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.335227,   1,   3,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T1)<-Reject_plan,_agreement_to_settle_dispute(X0,X1,T0)",Threaten_to_reduce_or_break_relations
0.248936,   2,   8,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Reject_plan,_agreement_to_settle_dispute(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.200680,   1,   5,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Make_statement(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&inv_Sign_formal_agreement(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.143552,   1,   7,   1,"Threaten_to_reduce_or_break_relations(X0,X1,T3)<-Make_statement(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Make_pessimistic_comment(X2,X1,T2)",Threaten_to_reduce_or_break_relations
0.200680,   1,   5,   1,"Demobilize_armed_forces(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Coerce(X2,X1,T2)",Demobilize_armed_forces
0.125532,   1,   8,   1,"Demobilize_armed_forces(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Ease_administrative_sanctions(X1,X2,T1)&Coerce(X2,X1,T2)",Demobilize_armed_forces
0.125532,   1,   8,   1,"Demobilize_armed_forces(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Coerce(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",Demobilize_armed_forces
0.100511,   1,  10,   1,"Demobilize_armed_forces(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Demobilize_armed_forces
1.000000,   3,   3,   2,"Conduct_hunger_strike(X0,X1,T3)<-inv_Demand_change_in_leadership(X0,X1,T0)&Demand_change_in_leadership(X1,X0,T1)&Praise_or_endorse(X0,X1,T2)",Conduct_hunger_strike
0.504274,   1,   2,   2,"Conduct_hunger_strike(X0,X1,T1)<-Conduct_hunger_strike(X0,X1,T0)",Conduct_hunger_strike
0.504274,   1,   2,   2,"Conduct_hunger_strike(X0,X1,T3)<-Conduct_hunger_strike(X0,X1,T0)&Demand_change_in_leadership(X1,X0,T1)&Conduct_hunger_strike(X0,X1,T2)",Conduct_hunger_strike
0.335227,   1,   3,   2,"Conduct_hunger_strike(X0,X1,T3)<-Conduct_hunger_strike(X0,X1,T0)&Demonstrate_for_leadership_change(X1,X2,T1)&inv_Demand_change_in_leadership(X2,X1,T2)",Conduct_hunger_strike
0.248936,   2,   8,   2,"Conduct_hunger_strike(X0,X1,T1)<-inv_Demand_change_in_leadership(X0,X1,T0)",Conduct_hunger_strike
0.221172,   2,   9,   2,"Conduct_hunger_strike(X0,X2,T2)<-Demonstrate_for_leadership_change(X0,X1,T0)&inv_Demand_change_in_leadership(X1,X2,T1)",Conduct_hunger_strike
1.000000,   2,   2,   1,"Forgive(X0,X3,T3)<-inv_Accede_to_demands_for_change_in_leadership(X0,X1,T0)&inv_Accuse_of_crime,_corruption(X1,X2,T1)&Use_unconventional_violence(X2,X3,T2)",Forgive
0.748936,   3,   4,   1,"Forgive(X0,X3,T3)<-inv_Accede_to_demands_for_change_in_leadership(X0,X1,T0)&Accuse(X1,X2,T1)&Use_unconventional_violence(X2,X3,T2)",Forgive
0.111531,   1,   9,   1,"Engage_in_political_dissent(X0,X3,T3)<-Defy_norms,_law(X0,X1,T0)&Investigate(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X3,T2)",Engage_in_political_dissent
0.111531,   1,   9,   1,"Engage_in_political_dissent(X0,X3,T3)<-Defy_norms,_law(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X3,T2)",Engage_in_political_dissent
0.504274,   1,   2,   1,"Express_intent_to_change_policy(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Criticize_or_denounce(X0,X1,T2)",Express_intent_to_change_policy
0.504274,   1,   2,   1,"Express_intent_to_change_policy(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Criticize_or_denounce(X0,X1,T2)",Express_intent_to_change_policy
0.504274,   1,   2,   1,"Threaten_to_halt_negotiations(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&Threaten(X0,X2,T2)",Threaten_to_halt_negotiations
0.335227,   1,   3,   1,"Threaten_to_halt_negotiations(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Threaten(X0,X2,T2)",Threaten_to_halt_negotiations
1.000000,   3,   3,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Physically_assault(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Bring_lawsuit_against
1.000000,   2,   2,  17,"inv_Bring_lawsuit_against(X0,X1,T3)<-Express_intent_to_release_persons_or_property(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Bring_lawsuit_against
0.504274,   1,   2,  17,"inv_Bring_lawsuit_against(X0,X1,T3)<-Return,_release_person(s)(X0,X1,T0)&inv_Ease_administrative_sanctions(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X1,T2)",inv_Bring_lawsuit_against
0.428224,   3,   7,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Accuse(X1,X0,T1)&Investigate(X0,X2,T2)",inv_Bring_lawsuit_against
0.284672,   2,   7,  17,"inv_Bring_lawsuit_against(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Reduce_relations(X2,X1,T2)",inv_Bring_lawsuit_against
0.251064,   1,   4,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Threaten(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Bring_lawsuit_against
0.199319,   2,  10,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Reduce_relations(X1,X0,T1)&inv_Provide_humanitarian_aid(X0,X2,T2)",inv_Bring_lawsuit_against
0.143552,   1,   7,  17,"inv_Bring_lawsuit_against(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Impose_administrative_sanctions(X1,X2,T1)",inv_Bring_lawsuit_against
0.143552,   1,   7,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Refuse_to_yield(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Bring_lawsuit_against
0.142336,   2,  14,  17,"inv_Bring_lawsuit_against(X0,X2,T2)<-Make_statement(X0,X1,T0)&Reduce_relations(X1,X2,T1)",inv_Bring_lawsuit_against
0.142336,   2,  14,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-Use_unconventional_violence(X0,X1,T0)&inv_Kill_by_physical_assault(X1,X0,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",inv_Bring_lawsuit_against
0.135297,   5,  37,  17,"inv_Bring_lawsuit_against(X0,X2,T3)<-Investigate(X0,X1,T0)&inv_Accuse(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Bring_lawsuit_against
0.132804,   2,  15,  17,"inv_Bring_lawsuit_against(X0,X1,T3)<-Make_statement(X0,X1,T0)&inv_Express_intent_to_provide_material_aid(X1,X2,T1)&Provide_military_aid(X2,X1,T2)",inv_Bring_lawsuit_against
0.125532,   1,   8,  17,"inv_Bring_lawsuit_against(X0,X3,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Return,_release_person(s)(X1,X2,T1)&inv_Criticize_or_denounce(X2,X3,T2)",inv_Bring_lawsuit_against
0.504274,   1,   2,  20,"inv_Impose_administrative_sanctions(X0,X2,T2)<-Return,_release_person(s)(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Impose_administrative_sanctions
0.497872,   2,   4,  20,"inv_Impose_administrative_sanctions(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Ease_administrative_sanctions(X1,X2,T1)",inv_Impose_administrative_sanctions
0.248936,   2,   8,  20,"inv_Impose_administrative_sanctions(X0,X3,T3)<-inv_Make_a_visit(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&Use_unconventional_violence(X2,X3,T2)",inv_Impose_administrative_sanctions
0.248936,   2,   8,  20,"inv_Impose_administrative_sanctions(X0,X1,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Praise_or_endorse(X2,X1,T2)",inv_Impose_administrative_sanctions
0.124911,   3,  24,  20,"inv_Impose_administrative_sanctions(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)",inv_Impose_administrative_sanctions
0.504274,   1,   2,   8,"inv_Reject_proposal_to_meet,_discuss,_or_negotiate(X0,X1,T1)<-Engage_in_judicial_cooperation(X0,X1,T0)","inv_Reject_proposal_to_meet,_discuss,_or_negotiate"
0.504274,   1,   2,   8,"inv_Reject_proposal_to_meet,_discuss,_or_negotiate(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Express_intent_to_cooperate(X0,X2,T2)","inv_Reject_proposal_to_meet,_discuss,_or_negotiate"
