confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.038420,   3,  78,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&inv_Make_optimistic_comment(X2,X3,T2)",inv_Make_optimistic_comment
0.036048,   4, 111,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_pessimistic_comment(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.034726,  30, 864,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Consult(X0,X1,T0)",inv_Make_optimistic_comment
0.034196,  25, 731,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Make_optimistic_comment
0.032934,   3,  91,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Make_statement(X2,X3,T2)",inv_Make_optimistic_comment
0.031217,   3,  96,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-Sign_formal_agreement(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&inv_Make_optimistic_comment(X2,X3,T2)",inv_Make_optimistic_comment
0.030551,  27, 884,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Consult(X0,X1,T0)",inv_Make_optimistic_comment
0.028817,   6, 208,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_a_visit(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Make_optimistic_comment
0.028220,   7, 248,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Make_optimistic_comment
0.027598,   4, 145,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Make_optimistic_comment(X0,X2,T2)",inv_Make_optimistic_comment
0.027188,  18, 662,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Make_optimistic_comment
0.027047,  28,1035,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Make_statement(X0,X1,T0)",inv_Make_optimistic_comment
0.026921,   2,  74,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Make_optimistic_comment(X0,X1,T0)",inv_Make_optimistic_comment
0.023855,  10, 419,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_optimistic_comment
0.022999,   4, 174,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Make_optimistic_comment
0.022965,  17, 740,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.022965,   6, 261,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)",inv_Make_optimistic_comment
0.020108,   4, 199,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-Host_a_visit(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Make_optimistic_comment
0.019484,  10, 513,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",inv_Make_optimistic_comment
0.019039,  10, 525,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Make_optimistic_comment
0.018908,   6, 317,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Praise_or_endorse(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Make_optimistic_comment
0.018612,   8, 430,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Host_a_visit(X0,X1,T0)",inv_Make_optimistic_comment
0.018569,   8, 431,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Make_a_visit(X0,X1,T0)",inv_Make_optimistic_comment
0.016996,   9, 530,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Make_optimistic_comment
0.016307,   5, 307,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",inv_Make_optimistic_comment
0.016067,   2, 124,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Make_statement(X2,X3,T2)",inv_Make_optimistic_comment
0.015816,   4, 253,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)",inv_Make_optimistic_comment
0.015547,   5, 322,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Make_optimistic_comment
0.015457,   1,  65,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Reduce_relations(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.015450,   4, 259,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Make_optimistic_comment(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_optimistic_comment
0.015398,   9, 585,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Engage_in_negotiation(X0,X1,T0)&inv_Consult(X1,X2,T1)",inv_Make_optimistic_comment
0.015326,   2, 130,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Demand(X0,X1,T0)",inv_Make_optimistic_comment
0.013459,   7, 520,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",inv_Make_optimistic_comment
0.013394,   1,  75,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Make_a_visit(X0,X2,T2)",inv_Make_optimistic_comment
0.013294,   4, 301,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_optimistic_comment
0.012853,   2, 155,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Host_a_visit(X0,X2,T2)",inv_Make_optimistic_comment
0.011788,   2, 169,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&inv_Consult(X1,X2,T1)&Engage_in_negotiation(X2,X3,T2)",inv_Make_optimistic_comment
0.011718,  16,1366,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.011548,   1,  87,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Make_statement(X0,X1,T0)&Make_pessimistic_comment(X1,X2,T1)",inv_Make_optimistic_comment
0.011150,   5, 449,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Consult(X0,X1,T2)",inv_Make_optimistic_comment
0.011040,   1,  91,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Make_optimistic_comment
0.010958,   6, 547,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Make_statement(X0,X2,T2)",inv_Make_optimistic_comment
0.010907,   5, 459,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&inv_Make_statement(X0,X2,T2)",inv_Make_optimistic_comment
0.010269,   2, 194,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Consult(X1,X2,T1)&inv_Engage_in_negotiation(X2,X3,T2)",inv_Make_optimistic_comment
0.009948,   1, 101,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Reject(X0,X1,T0)",inv_Make_optimistic_comment
0.009857,  10,1014,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.009575,   3, 313,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&Host_a_visit(X0,X1,T2)",inv_Make_optimistic_comment
0.009389,   1, 107,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Consult(X1,X2,T1)&inv_Meet_at_a_'third'_location(X2,X3,T2)",inv_Make_optimistic_comment
0.009278,   3, 323,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_optimistic_comment(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.008303,   1, 121,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Cooperate_economically(X0,X1,T0)&inv_Consult(X1,X2,T1)&Make_a_visit(X2,X3,T2)",inv_Make_optimistic_comment
0.007969,   2, 250,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",inv_Make_optimistic_comment
0.007744,   3, 387,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Consult(X1,X2,T1)",inv_Make_optimistic_comment
0.007665,   3, 391,  74,"inv_Make_optimistic_comment(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Make_a_visit(X0,X2,T2)",inv_Make_optimistic_comment
0.007665,   3, 391,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Host_a_visit(X1,X2,T1)",inv_Make_optimistic_comment
0.007040,   2, 283,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_optimistic_comment
0.007040,   2, 283,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",inv_Make_optimistic_comment
0.006630,   3, 452,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Consult(X1,X2,T1)",inv_Make_optimistic_comment
0.006201,   1, 162,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Make_optimistic_comment
0.006187,   2, 322,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-Demand(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Make_optimistic_comment
0.005763,   3, 520,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)",inv_Make_optimistic_comment
0.005700,   4, 702,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Host_a_visit(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Make_optimistic_comment
0.005581,   1, 180,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Demonstrate_or_rally(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.004847,   2, 411,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Sign_formal_agreement(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Make_optimistic_comment
0.004818,   5,1039,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-Make_statement(X0,X1,T0)",inv_Make_optimistic_comment
0.004646,   3, 645,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Consult(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.004534,   3, 661,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Consult(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.004003,   1, 251,  74,"inv_Make_optimistic_comment(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",inv_Make_optimistic_comment
0.003273,   1, 307,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",inv_Make_optimistic_comment
0.003139,   1, 320,  74,"inv_Make_optimistic_comment(X0,X3,T3)<-Express_intent_to_cooperate_economically(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Make_optimistic_comment
0.002830,   1, 355,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.002294,   1, 438,  74,"inv_Make_optimistic_comment(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&inv_Consult(X0,X1,T2)",inv_Make_optimistic_comment
0.002129,   1, 472,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Consult(X1,X2,T1)",inv_Make_optimistic_comment
0.001756,   1, 572,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Make_statement(X0,X1,T0)&Consult(X1,X2,T1)",inv_Make_optimistic_comment
0.001642,   1, 612,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Consult(X1,X2,T1)",inv_Make_optimistic_comment
0.000677,   1,1483,  74,"inv_Make_optimistic_comment(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_optimistic_comment
0.727554,   8,  11,  47,"inv_Threaten(X0,X2,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Threaten
0.254758,  13,  51,  47,"inv_Threaten(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Threaten
0.212681,  10,  47,  47,"inv_Threaten(X0,X1,T1)<-inv_Threaten(X0,X1,T0)",inv_Threaten
0.210573,   4,  19,  47,"inv_Threaten(X0,X2,T3)<-Engage_in_negotiation(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Threaten
0.176353,   3,  17,  47,"inv_Threaten(X0,X1,T1)<-Employ_aerial_weapons(X0,X1,T0)",inv_Threaten
0.132804,   2,  15,  47,"inv_Threaten(X0,X3,T3)<-Threaten(X0,X1,T0)&Make_statement(X1,X2,T1)&Criticize_or_denounce(X2,X3,T2)",inv_Threaten
0.125532,   1,   8,  47,"inv_Threaten(X0,X1,T1)<-Reject_proposal_to_meet,_discuss,_or_negotiate(X0,X1,T0)",inv_Threaten
0.125000,  11,  88,  47,"inv_Threaten(X0,X1,T3)<-Reject_proposal_to_meet,_discuss,_or_negotiate(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Threaten
0.083688,   1,  12,  47,"inv_Threaten(X0,X1,T1)<-inv_Threaten_with_military_force(X0,X1,T0)",inv_Threaten
0.059118,   1,  17,  47,"inv_Threaten(X0,X1,T1)<-Bring_lawsuit_against(X0,X1,T0)",inv_Threaten
0.059118,   1,  17,  47,"inv_Threaten(X0,X1,T1)<-Provide_aid(X0,X1,T0)",inv_Threaten
0.040497,   3,  74,  47,"inv_Threaten(X0,X1,T1)<-Make_optimistic_comment(X0,X1,T0)",inv_Threaten
0.032400,   1,  31,  47,"inv_Threaten(X0,X1,T1)<-inv_Physically_assault(X0,X1,T0)",inv_Threaten
0.030783,   4, 130,  47,"inv_Threaten(X0,X1,T1)<-inv_Demand(X0,X1,T0)",inv_Threaten
0.027883,   7, 251,  47,"inv_Threaten(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",inv_Threaten
0.023538,  12, 510,  47,"inv_Threaten(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",inv_Threaten
0.021401,  11, 514,  47,"inv_Threaten(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",inv_Threaten
0.021377,   1,  47,  47,"inv_Threaten(X0,X1,T1)<-Threaten(X0,X1,T0)",inv_Threaten
0.020884,   6, 287,  47,"inv_Threaten(X0,X3,T3)<-Accuse(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Threaten
0.019727,   2, 101,  47,"inv_Threaten(X0,X1,T1)<-Reject(X0,X1,T0)",inv_Threaten
0.018272,   4, 219,  47,"inv_Threaten(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",inv_Threaten
0.018272,   4, 219,  47,"inv_Threaten(X0,X1,T1)<-Accuse(X0,X1,T0)",inv_Threaten
0.017027,   1,  59,  47,"inv_Threaten(X0,X1,T1)<-inv_Engage_in_symbolic_act(X0,X1,T0)",inv_Threaten
0.017027,   1,  59,  47,"inv_Threaten(X0,X1,T1)<-Engage_in_symbolic_act(X0,X1,T0)",inv_Threaten
0.016743,   3, 179,  47,"inv_Threaten(X0,X1,T1)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",inv_Threaten
0.014776,   1,  68,  47,"inv_Threaten(X0,X2,T2)<-inv_Reject(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)",inv_Threaten
0.014478,   3, 207,  47,"inv_Threaten(X0,X3,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Threaten
0.014167,   7, 494,  47,"inv_Threaten(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Threaten
0.013461,   2, 148,  47,"inv_Threaten(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Threaten
0.011068,   2, 180,  47,"inv_Threaten(X0,X2,T2)<-inv_Criticize_or_denounce(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Threaten
0.010261,   4, 390,  47,"inv_Threaten(X0,X1,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Threaten
0.009948,   1, 101,  47,"inv_Threaten(X0,X1,T1)<-inv_Reject(X0,X1,T0)",inv_Threaten
0.007938,   2, 251,  47,"inv_Threaten(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",inv_Threaten
0.006735,   6, 890,  47,"inv_Threaten(X0,X2,T2)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)",inv_Threaten
0.005807,   1, 173,  47,"inv_Threaten(X0,X1,T1)<-Use_conventional_military_force(X0,X1,T0)",inv_Threaten
0.005529,   3, 542,  47,"inv_Threaten(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Threaten
0.004651,   1, 216,  47,"inv_Threaten(X0,X1,T1)<-inv_Use_unconventional_violence(X0,X1,T0)",inv_Threaten
0.004651,   1, 216,  47,"inv_Threaten(X0,X1,T1)<-Use_unconventional_violence(X0,X1,T0)",inv_Threaten
0.004239,   1, 237,  47,"inv_Threaten(X0,X2,T2)<-inv_Demand(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Threaten
0.004221,   2, 472,  47,"inv_Threaten(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Threaten
0.003525,   1, 285,  47,"inv_Threaten(X0,X3,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Threaten
0.003441,   1, 292,  47,"inv_Threaten(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Threaten
0.003273,   1, 307,  47,"inv_Threaten(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",inv_Threaten
0.001086,   1, 925,  47,"inv_Threaten(X0,X2,T2)<-Host_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)",inv_Threaten
1.000000,   1,   1,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Demonstrate_or_rally(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X1,T2)",inv_Demonstrate_or_rally
0.667614,   4,   6,  65,"inv_Demonstrate_or_rally(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&inv_Protest_violently,_riot(X0,X2,T2)",inv_Demonstrate_or_rally
0.665406,   6,   9,  65,"inv_Demonstrate_or_rally(X0,X2,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&Use_tactics_of_violent_repression(X0,X2,T2)",inv_Demonstrate_or_rally
0.653460, 132, 202,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-Use_tactics_of_violent_repression(X0,X1,T0)&Demonstrate_or_rally(X1,X0,T1)&Use_tactics_of_violent_repression(X0,X1,T2)",inv_Demonstrate_or_rally
0.643275, 101, 157,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-Use_tactics_of_violent_repression(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&Use_tactics_of_violent_repression(X0,X1,T2)",inv_Demonstrate_or_rally
0.642309,  97, 151,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-Use_tactics_of_violent_repression(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Demonstrate_or_rally(X0,X1,T2)",inv_Demonstrate_or_rally
0.639358,  78, 122,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Demonstrate_or_rally(X1,X0,T1)&inv_Protest_violently,_riot(X0,X1,T2)",inv_Demonstrate_or_rally
0.634224,  78, 123,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Demonstrate_or_rally(X1,X0,T1)&Use_tactics_of_violent_repression(X0,X1,T2)",inv_Demonstrate_or_rally
0.633149, 107, 169,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-Use_tactics_of_violent_repression(X0,X1,T0)&Demonstrate_or_rally(X1,X0,T1)&inv_Protest_violently,_riot(X0,X1,T2)",inv_Demonstrate_or_rally
0.611497,  96, 157,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&inv_Use_tactics_of_violent_repression(X1,X0,T1)&inv_Protest_violently,_riot(X0,X1,T2)",inv_Demonstrate_or_rally
0.579975,  87, 150,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Demonstrate_or_rally(X0,X1,T2)",inv_Demonstrate_or_rally
0.555485,  15,  27,  65,"inv_Demonstrate_or_rally(X0,X1,T1)<-Use_tactics_of_violent_repression(X0,X1,T0)",inv_Demonstrate_or_rally
0.517322,  45,  87,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Use_tactics_of_violent_repression(X0,X1,T2)",inv_Demonstrate_or_rally
0.504274,   1,   2,  65,"inv_Demonstrate_or_rally(X0,X1,T1)<-Accede_to_demands_for_rights(X0,X1,T0)",inv_Demonstrate_or_rally
0.482824,  56, 116,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",inv_Demonstrate_or_rally
0.400052,  26,  65,  65,"inv_Demonstrate_or_rally(X0,X1,T1)<-inv_Demonstrate_or_rally(X0,X1,T0)",inv_Demonstrate_or_rally
0.400000,   8,  20,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Use_tactics_of_violent_repression(X1,X0,T1)&inv_Demonstrate_or_rally(X0,X1,T2)",inv_Demonstrate_or_rally
0.375200,  12,  32,  65,"inv_Demonstrate_or_rally(X0,X1,T1)<-inv_Protest_violently,_riot(X0,X1,T0)",inv_Demonstrate_or_rally
0.374468,   3,   8,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-fight_with_small_arms_and_light_weapons(X0,X1,T0)&Demonstrate_or_rally(X1,X0,T1)&inv_Demonstrate_or_rally(X0,X1,T2)",inv_Demonstrate_or_rally
0.299830,   3,  10,  65,"inv_Demonstrate_or_rally(X0,X2,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&inv_Demonstrate_or_rally(X0,X2,T2)",inv_Demonstrate_or_rally
0.251064,   1,   4,  65,"inv_Demonstrate_or_rally(X0,X1,T1)<-inv_Demonstrate_for_leadership_change(X0,X1,T0)",inv_Demonstrate_or_rally
0.250000,  15,  60,  65,"inv_Demonstrate_or_rally(X0,X1,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Demonstrate_or_rally
0.200680,   1,   5,  65,"inv_Demonstrate_or_rally(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Demonstrate_or_rally(X0,X2,T2)",inv_Demonstrate_or_rally
0.192534,   5,  26,  65,"inv_Demonstrate_or_rally(X0,X2,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Accuse(X0,X2,T2)",inv_Demonstrate_or_rally
