5509	9	8403	66
773	15	1102	66
3287	5	4023	66
9381	16	5386	66
9146	2	220	66
5022	9	2643	66
9468	16	4910	66
1495	13	3595	66
4161	9	6010	66
5897	9	5390	66
5355	6	27	66
834	16	2875	66
8173	9	4136	66
493	3	8202	66
3823	9	4628	66
4728	9	3458	66
6498	9	3284	66
5954	9	5455	66
10684	2	220	66
1495	16	4910	66
9739	2	97	66
10686	19	233	66
6658	9	3544	66
1700	2	253	66
4631	15	2339	66
30	7	31	66
10418	2	2471	66
2772	15	1102	66
3441	9	6100	66
7458	2	9873	66
10687	6	27	66
1480	16	9753	66
10688	12	365	66
9799	9	4629	66
3805	9	5843	66
851	13	9520	66
10691	2	220	66
4414	9	2329	66
3226	15	6373	66
6418	9	4682	66
3733	9	6875	66
337	3	9980	66
10126	9	4726	66
7922	16	1290	66
6682	16	236	66
5195	9	2099	66
7799	2	133	66
7109	16	6763	66
9577	15	216	66
4980	2	8875	66
1820	16	4910	66
836	0	1122	66
7147	9	2148	66
8949	2	703	66
7941	2	7942	66
10695	2	275	66
10696	15	1572	66
5907	9	3431	66
7949	2	172	66
8580	6	27	66
10697	11	45	66
9361	16	1290	66
9812	2	194	66
7782	9	1976	66
10699	6	27	66
10700	6	27	66
493	3	188	66
9705	15	7988	66
9855	2	556	66
10703	0	596	66
8006	9	2584	66
544	16	1535	66
725	2	1420	66
8310	16	115	66
4564	5	5818	66
4863	9	3589	66
3040	9	6862	66
6785	16	2875	66
6983	2	1273	66
10382	2	97	66
10594	2	172	66
4578	2	220	66
6998	9	2120	66
9903	16	1290	66
10615	2	8710	66
4933	16	1290	66
5437	9	4064	66
4417	15	586	66
167	16	6763	66
5881	9	1011	66
10678	2	101	66
4421	9	6091	66
9394	2	1349	66
9911	1	9731	66
2901	15	10098	66
2169	15	586	66
7161	3	1786	66
10638	8	4733	66
9193	1	1142	66
9630	2	253	66
10170	2	9783	66
3974	9	2271	66
2815	2	1024	66
10711	6	27	66
5904	5	10088	66
10712	12	2577	66
9037	18	828	66
4622	9	776	66
9445	2	253	66
8810	9	4546	66
1495	16	9669	66
7962	9	4894	66
10714	8	6805	66
2662	2	133	66
5612	9	3784	66
8053	9	4718	66
2307	9	3747	66
5864	2	275	66
7052	9	4925	66
8701	2	101	66
9171	2	1572	66
10090	2	253	66
8779	9	2559	66
3650	12	6353	66
8825	8	9681	66
3979	16	2875	66
4114	16	6013	66
3547	19	233	66
10521	14	10520	66
10633	2	97	66
3543	16	1640	66
10675	2	7824	66
9346	2	253	66
6648	2	1024	66
6705	9	7986	66
4471	12	6353	66
3332	2	1273	66
6007	9	6008	66
8161	9	5254	66
9556	2	1140	66
3870	2	220	66
2683	2	4908	66
9287	6	419	66
1024	13	10713	66
10722	19	233	66
7049	16	9880	66
5244	9	4056	66
9070	16	168	66
71	13	10377	66
142	3	7161	66
6590	9	5465	66
2974	2	133	66
10726	19	8902	66
7725	16	1640	66
4700	2	1572	66
10727	6	27	66
2739	9	6776	66
2098	9	3387	66
467	14	4736	66
10729	19	820	66
4053	9	1309	66
10730	16	1290	66
5571	9	5165	66
8864	9	2160	66
4053	9	1309	66
5683	4	2130	66
10731	6	27	66
9497	16	5386	66
1495	13	1198	66
957	4	5098	66
446	0	1062	66
8006	9	4734	66
1341	2	220	66
104	12	10632	66
1367	16	2756	66
6435	9	2932	66
2473	21	10673	66
10625	15	834	66
3598	9	7862	66
2905	2	3341	66
10157	2	275	66
6400	9	3857	66
6175	9	5254	66
10735	11	45	66
6593	9	2866	66
9415	9	2635	66
5813	9	5258	66
1834	21	1835	66
4179	9	3642	66
7900	2	275	66
10738	6	27	66
4902	9	5969	66
3588	9	5605	66
10068	2	91	66
5779	1	5780	66
2761	2	220	66
8996	2	275	66
7758	9	6406	66
9617	2	5108	66
10689	2	220	66
5928	9	6985	66
7471	2	275	66
9058	2	172	66
10543	16	881	66
6691	2	172	66
106	7	8358	66
8505	2	291	66
8689	9	3389	66
2279	2	133	66
9061	16	545	66
10742	6	413	66
7123	2	275	66
152	16	4910	66
7445	6	2748	66
251	16	9906	66
4715	16	1640	66
7883	10	1495	66
8732	2	1420	66
10743	2	2822	66
2307	9	4668	66
4506	15	6373	66
7037	9	361	66
5761	22	10610	66
1495	16	3768	66
4714	1	269	66
2740	9	41	66
9820	6	27	66
1495	16	5655	66
188	2	1022	66
5436	9	9209	66
10745	6	27	66
10746	11	45	66
8006	9	41	66
10747	6	27	66
6107	9	4749	66
6392	9	3011	66
10213	6	9414	66
4652	9	3691	66
10750	6	1292	66
4544	2	285	66
4617	9	2884	66
10751	0	596	66
2981	9	7633	66
698	10	216	66
1505	9	2783	66
4050	9	1506	66
3289	10	10708	66
3308	2	2594	66
10111	2	2418	66
8373	9	4943	66
10714	10	1495	66
10302	9	5402	66
10232	2	703	66
3272	5	3499	66
10753	11	45	66
10754	12	1079	66
10755	6	27	66
710	1	6257	66
3663	2	253	66
3798	9	6801	66
6844	9	4171	66
4573	2	253	66
486	6	809	66
152	16	9797	66
10472	2	5722	66
10637	2	253	66
4538	9	3389	66
2180	1	1051	66
5195	9	2866	66
5874	9	4749	66
10760	6	27	66
3979	16	1360	66
9119	2	253	66
5561	9	2016	66
4454	9	2778	66
5498	15	1572	66
851	2	1265	66
7632	9	3050	66
2169	15	7433	66
421	12	10496	66
5967	6	419	66
8605	2	172	66
4554	5	1400	66
10355	2	275	66
1024	2	8957	66
1592	9	3899	66
3921	2	7	66
5298	9	8526	66
10763	1	25	66
8460	9	3845	66
1495	6	9191	66
8334	2	172	66
5452	9	3265	66
10183	16	881	66
10764	6	27	66
7507	2	275	66
6863	4	9151	66
4226	10	834	66
146	13	9992	66
142	3	5893	66
995	0	5369	66
6078	9	4092	66
3823	9	5455	66
7477	15	834	66
6186	9	6583	66
10767	16	847	66
1124	2	387	66
5388	9	2837	66
6829	9	2226	66
9920	9	1309	66
10766	2	1693	66
6422	9	2013	66
10516	16	115	66
10115	16	6763	66
6960	2	220	66
3852	9	5910	66
10433	2	703	66
7637	16	545	66
9261	2	275	66
6299	9	6300	66
10770	6	27	66
3985	9	4178	66
10763	1	1893	66
4776	0	137	66
7776	2	631	66
1265	13	1528	66
5751	9	5426	66
10715	2	1273	66
10772	6	27	66
5022	9	3184	66
7702	2	133	66
6641	9	5408	66
3974	9	2785	66
8218	2	194	66
146	13	171	66
7356	9	5204	66
9278	16	236	66
5997	16	1664	66
420	2	133	66
8843	12	2277	66
201	9	2206	66
4715	16	4911	66
2254	9	10221	66
2262	2	172	66
224	15	6373	66
3163	9	3694	66
868	4	5694	66
7331	9	4354	66
71	13	7674	66
10369	6	419	66
8362	4	6151	66
9380	16	9380	66
10362	2	253	66
3525	22	9389	66
3134	9	6010	66
4824	16	1640	66
8064	2	253	66
10011	10	4138	66
7260	9	2552	66
2060	9	3861	66
857	2	1018	66
7733	9	1844	66
1256	9	4171	66
4808	9	2785	66
7657	2	275	66
7884	9	2500	66
8611	9	3420	66
6125	16	4910	66
9626	9	5510	66
1350	2	253	66
4598	9	6748	66
6560	10	6125	66
4950	9	2516	66
6553	9	2306	66
570	2	253	66
2775	9	4440	66
719	7	9923	66
5536	9	7231	66
9501	16	115	66
7994	9	2387	66
959	1	5945	66
1739	5	6203	66
4156	9	5458	66
251	6	2748	66
2050	1	9249	66
3252	9	4572	66
3134	9	7533	66
2031	6	27	66
9479	9	5330	66
4666	9	3076	66
1010	9	5126	66
4024	9	4025	66
5438	9	5590	66
6823	6	419	66
1959	9	6510	66
6367	9	7986	66
4270	9	4232	66
266	2	172	66
6031	9	5624	66
1185	2	1064	66
6468	2	253	66
1541	2	253	66
3766	9	2046	66
9442	16	1360	66
3551	5	4278	66
2827	9	6363	66
9626	9	6542	66
1056	2	172	66
6387	9	4055	66
7352	2	172	66
3507	9	3508	66
8939	9	4425	66
9104	19	233	66
5751	9	5160	66
3838	9	6074	66
3836	9	2120	66
5928	9	3387	66
9317	9	4943	66
146	2	8920	66
2541	9	7151	66
4420	5	9682	66
6452	9	5896	66
8931	2	275	66
4908	13	10504	66
4230	9	4308	66
6370	9	6047	66
3846	5	8401	66
2946	9	4134	66
10763	1	548	66
2285	9	2619	66
2803	9	4440	66
1010	9	4198	66
1038	6	419	66
1272	2	2063	66
6090	9	6010	66
3964	9	3694	66
4388	9	6228	66
486	15	4488	66
6948	9	6409	66
7953	9	326	66
2189	2	253	66
2883	9	2978	66
2320	9	7354	66
5888	9	3463	66
6260	9	2198	66
6430	9	6665	66
6392	9	3011	66
9177	2	253	66
5261	2	2594	66
6611	9	5946	66
3157	9	7268	66
2398	6	2748	66
677	2	275	66
6940	9	3053	66
1487	0	596	66
7161	3	7666	66
3468	9	3691	66
3527	5	3680	66
7146	2	7824	66
1297	9	5128	66
5735	9	8789	66
3478	9	3076	66
4417	3	1502	66
3306	9	3017	66
4090	16	2875	66
3836	1	2176	66
6595	15	1102	66
2098	9	5929	66
9717	2	8029	66
9222	16	1640	66
8190	9	10221	66
3124	9	3873	66
5924	9	8651	66
6382	15	6727	66
6956	1	7757	66
2747	16	1640	66
1291	2	1752	66
7018	2	253	66
2948	9	2046	66
3287	1	5828	66
4940	2	5109	66
1757	16	881	66
71	13	1324	66
4235	9	3329	66
9278	16	1640	66
2221	9	3727	66
1820	16	3149	66
3793	9	2229	66
2190	2	275	66
4652	9	4951	66
9781	2	253	66
834	16	4910	66
1487	0	2511	66
4024	9	4339	66
2706	9	3576	66
543	2	253	66
8386	9	6477	66
9527	6	27	66
710	1	7251	66
2223	2	275	66
4839	9	3701	66
7812	15	1102	66
10463	2	275	66
1596	9	3420	66
8087	15	1479	66
6744	9	3635	66
4618	9	7017	66
3369	5	3119	66
3287	5	5828	66
848	2	253	66
9140	9	9893	66
1992	9	5160	66
6114	9	3329	66
1871	2	275	66
6682	16	2756	66
4963	9	6581	66
4849	9	3837	66
8717	0	596	66
9122	2	253	66
1561	2	2111	66
7554	2	253	66
7478	9	3911	66
6549	9	3744	66
796	16	7921	66
4763	9	3055	66
152	16	1640	66
3364	9	6477	66
9775	2	172	66
1999	16	1821	66
4829	16	115	66
1899	9	3485	66
7317	9	6542	66
6071	16	10532	66
2083	2	1273	66
9326	9	5996	66
7487	16	4910	66
2398	16	2875	66
834	16	9669	66
4346	9	2516	66
2045	9	3240	66
8223	9	3512	66
6413	9	2013	66
4428	9	7348	66
7118	9	2261	66
6558	9	9033	66
5180	9	4498	66
5348	9	3719	66
3016	9	8904	66
5391	2	253	66
834	16	1640	66
784	2	253	66
493	3	8448	66
4908	13	2683	66
3208	9	3055	66
2135	2	253	66
9677	9	1540	66
1001	7	9507	66
2948	9	3058	66
1495	13	903	66
6811	4	5098	66
1293	3	9725	66
8479	9	3211	66
7356	9	2774	66
1482	19	519	66
3415	1	6746	66
2169	15	1495	66
5069	9	3482	66
989	1	10351	66
5536	9	4477	66
6890	9	4415	66
8467	16	4910	66
6060	9	1903	66
2642	9	5455	66
5205	9	3045	66
2721	9	3765	66
4665	9	3864	66
2865	9	2702	66
1707	1	5474	66
6785	16	2756	66
4008	9	3137	66
6434	9	9240	66
931	1	10636	66
9284	0	6087	66
6819	9	3603	66
4335	9	2924	66
10325	6	419	66
6978	16	881	66
251	16	4104	66
2398	16	1821	66
2893	9	2308	66
9034	0	596	66
3081	5	4160	66
6131	2	253	66
2285	9	5095	66
4372	2	253	66
9300	16	115	66
1401	6	27	66
5278	9	2552	66
4880	9	4018	66
3494	9	5446	66
3605	10	834	66
71	13	5980	66
2340	9	1715	66
4233	9	5854	66
4681	9	2559	66
2747	16	3149	66
2307	9	5709	66
1857	1	4854	66
7094	9	2206	66
8200	9	3172	66
9468	16	1821	66
5630	9	4075	66
5080	9	1513	66
3709	9	4253	66
1021	15	1022	66
4742	9	6409	66
1820	16	1640	66
5316	9	6862	66
834	16	9969	66
7920	9	1334	66
5899	9	5136	66
10696	2	7028	66
4266	9	4412	66
1359	6	2748	66
2100	9	1486	66
7446	2	275	66
4623	9	5624	66
8819	9	3087	66
1592	9	7778	66
5117	6	419	66
1118	16	115	66
537	10	216	66
6058	9	2669	66
6426	2	1273	66
6913	9	3389	66
6682	16	5026	66
2893	9	5968	66
1293	3	3549	66
5350	9	2828	66
6479	2	1572	66
8877	9	5996	66
7208	9	3791	66
1592	9	2420	66
3453	9	6363	66
5487	2	172	66
6341	2	253	66
3323	9	3861	66
9749	9	2912	66
71	13	1198	66
1265	13	8308	66
122	9	2046	66
7162	2	253	66
35	16	1360	66
6573	9	4569	66
3421	9	3389	66
5375	9	7303	66
5897	9	3857	66
10272	6	575	66
1367	16	1640	66
7816	5	7817	66
4302	0	596	66
4186	9	4546	66
5081	9	2341	66
57	13	8367	66
1477	2	253	66
8396	9	3694	66
456	14	6530	66
3817	9	1486	66
4868	2	57	66
337	3	10312	66
1483	15	834	66
6067	9	10215	66
8279	9	3502	66
3310	9	6000	66
5382	9	5286	66
5773	9	6202	66
7493	9	4356	66
5195	9	5678	66
3922	9	3132	66
3421	9	4718	66
6572	9	4262	66
1351	2	5988	66
6613	9	3000	66
6476	9	4996	66
7289	16	1290	66
3363	9	6569	66
6110	9	4762	66
9500	2	172	66
5185	9	3087	66
3067	6	2748	66
2410	9	3144	66
2922	2	275	66
7665	3	6616	66
5652	7	4903	66
152	16	2875	66
6564	9	5635	66
6728	1	1893	66
8293	9	5396	66
7099	9	1257	66
3475	9	3718	66
5415	9	3159	66
3357	9	5263	66
7928	9	5772	66
2125	9	2057	66
6944	9	5605	66
9273	16	1290	66
7653	9	2376	66
5991	9	5592	66
6511	9	3976	66
2305	9	1767	66
3746	9	4668	66
9878	2	253	66
10762	1	1037	66
7426	9	5457	66
4305	1	121	66
1592	9	4360	66
10142	2	8419	66
7398	9	5165	66
10443	2	275	66
8838	9	4440	66
71	13	8957	66
9001	1	8853	66
7562	6	575	66
4256	15	586	66
8271	10	1495	66
8422	2	275	66
2526	6	2748	66
4008	9	4459	66
1024	13	9132	66
2240	2	8029	66
1333	9	8636	66
3540	9	1309	66
4436	12	6353	66
71	13	903	66
6159	9	3802	66
2386	9	3181	66
7037	9	2530	66
5188	9	2686	66
5001	1	2486	66
3591	9	5126	66
6296	15	834	66
142	2	216	66
6734	9	4018	66
5653	16	1360	66
10629	16	1290	66
5488	9	8273	66
1888	9	4894	66
5195	9	3387	66
7242	2	275	66
7884	9	3087	66
2751	9	2791	66
3999	9	3965	66
6780	9	3861	66
1072	3	188	66
10026	16	881	66
8146	9	2329	66
7746	9	4360	66
3320	6	419	66
6146	2	8757	66
4429	15	1572	66
3928	15	586	66
9870	2	9854	66
10587	2	172	66
2747	16	2875	66
5123	9	5592	66
3940	9	5446	66
6176	9	4245	66
4128	9	3442	66
9963	6	419	66
7569	9	2306	66
8035	9	2255	66
3641	9	9929	66
5055	9	5521	66
2328	9	3202	66
4109	9	4018	66
2417	6	575	66
591	6	419	66
9442	16	2875	66
665	9	4010	66
7512	5	2499	66
9381	16	168	66
10447	2	8419	66
5923	6	27	66
7681	9	3147	66
8779	9	4551	66
6418	9	2046	66
8111	16	881	66
5276	9	7371	66
9172	2	275	66
8014	9	3413	66
3731	9	1998	66
5743	9	3202	66
3726	9	4698	66
1999	16	2756	66
2541	9	3431	66
1603	9	2384	66
9253	2	253	66
5544	9	7570	66
251	16	1640	66
3359	2	172	66
10291	0	10489	66
8396	9	4056	66
10474	19	9105	66
1820	6	2748	66
7916	9	8403	66
5097	22	9725	66
2877	2	172	66
4674	9	5985	66
3790	9	7306	66
7487	16	1360	66
4715	6	2748	66
3644	9	3837	66
5775	0	596	66
4849	9	2785	66
3658	9	5194	66
7346	5	4691	66
2897	2	275	66
834	16	9797	66
3779	9	3661	66
5636	15	6373	66
3979	16	236	66
7511	9	2714	66
10701	0	596	66
6768	1	5822	66
6192	2	253	66
1619	2	1273	66
3545	9	3485	66
6682	16	2875	66
6766	9	3159	66
6190	9	2712	66
1097	15	216	66
2093	2	253	66
7511	9	6810	66
4093	9	3665	66
5360	7	9923	66
6573	9	4682	66
2330	2	253	66
10324	16	545	66
1739	1	10226	66
6125	16	1821	66
8456	19	9105	66
8993	3	7812	66
5879	9	2271	66
2166	1	2167	66
4857	9	7862	66
4312	9	6334	66
2526	16	2756	66
3085	9	4926	66
1687	9	6010	66
6483	9	4118	66
1946	9	2589	66
228	4	2130	66
6598	9	2306	66
4807	9	4455	66
6913	9	4718	66
2954	2	253	66
5707	9	3211	66
10171	2	8419	66
10516	16	847	66
9384	0	596	66
7935	9	4477	66
3979	16	4910	66
4665	9	6748	66
10346	0	3142	66
1072	3	671	66
5623	1	6455	66
1716	2	172	66
2098	9	3845	66
3582	9	4018	66
8049	6	27	66
4158	9	3662	66
8639	19	233	66
2334	9	5390	66
6708	22	142	66
4784	9	1196	66
3428	9	5446	66
3551	1	4223	66
5536	9	5709	66
5758	16	2875	66
6404	9	2053	66
2621	2	275	66
6444	9	4689	66
3543	16	2756	66
10257	2	172	66
6279	9	2862	66
6871	9	2870	66
10605	0	1062	66
2205	9	1799	66
5127	9	5724	66
5897	9	5390	66
6249	9	3760	66
6264	9	2589	66
9844	2	253	66
3549	21	1572	66
6840	5	460	66
3546	12	4929	66
4482	0	596	66
3846	5	6492	66
3473	9	7013	66
5316	9	4985	66
5397	9	4308	66
5755	2	8957	66
834	16	3768	66
7968	9	3234	66
7784	9	2053	66
1946	9	1774	66
8604	10	216	66
5758	16	1360	66
9317	9	41	66
8153	2	275	66
2765	9	2271	66
1964	9	8078	66
5299	9	912	66
2375	9	426	66
4728	9	2151	66
5192	9	9025	66
8838	9	5458	66
4418	9	4146	66
2230	2	571	66
1925	3	6391	66
3584	9	5670	66
4611	9	4412	66
6925	1	1356	66
6959	9	4447	66
6638	2	172	66
5037	9	2137	66
2328	9	4088	66
1024	13	8742	66
5631	0	6487	66
9942	9	2013	66
1611	15	216	66
7419	9	4734	66
8120	9	2315	66
7698	9	5724	66
2334	9	4968	66
4648	9	2306	66
2564	9	5165	66
10100	6	2748	66
8350	9	3058	66
3194	9	2913	66
10720	12	5046	66
6031	9	7868	66
1999	16	1360	66
9729	2	172	66
8979	2	275	66
6553	9	2766	66
2399	2	253	66
4090	16	1821	66
4270	9	3184	66
6462	9	2924	66
2625	5	7912	66
3702	9	3811	66
3462	9	1506	66
308	0	10739	66
6682	16	1360	66
6717	9	6810	66
397	9	5443	66
2464	16	1290	66
3955	5	3956	66
2614	9	6420	66
251	16	9669	66
7105	9	3189	66
6558	9	4569	66
2585	12	1079	66
2721	9	41	66
6425	9	3693	66
6137	9	3265	66
1995	9	7876	66
6593	9	2866	66
1739	5	9229	66
3007	9	4439	66
3480	15	1572	66
5768	9	7650	66
3836	9	4412	66
8626	2	4635	66
8242	2	2063	66
3540	9	5165	66
5827	9	3045	66
7675	22	9745	66
8446	9	4903	66
8058	6	419	66
1995	9	7213	66
6315	9	4739	66
9222	6	2748	66
6686	15	6373	66
6752	2	1527	66
6382	6	10423	66
10743	6	419	66
7301	9	6409	66
7115	16	115	66
9888	16	1290	66
3310	9	3159	66
3797	9	4350	66
6066	9	5324	66
4300	2	8029	66
3551	5	1631	66
7445	16	2756	66
4824	6	2748	66
2410	9	1309	66
2821	6	419	66
8695	9	4350	66
5849	9	10221	66
6112	9	4171	66
8785	0	4978	66
7082	9	3886	66
7860	9	5772	66
8625	2	172	66
3575	9	3223	66
2851	6	809	66
5261	2	1140	66
2050	9	4726	66
3733	9	2061	66
2590	2	892	66
5879	9	3087	66
6245	9	1271	66
3830	9	3387	66
7860	9	5227	66
2582	2	8800	66
4480	10	4138	66
9985	22	7116	66
8391	9	2360	66
2515	9	6993	66
10130	2	8419	66
7787	1	2102	66
5480	9	2261	66
9468	16	1360	66
2113	2	172	66
5382	9	7364	66
7395	9	4539	66
8200	9	2271	66
1904	2	5114	66
5591	9	1506	66
5657	9	1674	66
8035	9	3689	66
3556	15	6727	66
3939	9	7027	66
5188	9	3458	66
8335	9	5344	66
4715	16	9669	66
6272	9	2306	66
4604	1	2067	66
5362	16	9069	66
2814	2	253	66
3779	9	6000	66
2410	9	4951	66
4633	9	3645	66
2340	9	1774	66
7404	6	419	66
6770	9	3510	66
6430	9	5165	66
4089	16	1640	66
6103	2	1273	66
6197	9	919	66
4565	2	275	66
5375	9	1965	66
4566	9	3017	66
8063	16	545	66
1710	16	10532	66
2407	9	1597	66
9351	2	1527	66
9278	16	4910	66
4444	9	4682	66
7700	9	4018	66
2688	2	275	66
10175	2	892	66
5562	9	3060	66
8327	0	3944	66
7725	6	2748	66
5903	9	3839	66
2580	4	2581	66
2416	2	2111	66
5782	1	3637	66
293	1	2705	66
6650	9	4326	66
5298	9	3050	66
9921	2	253	66
5464	9	3519	66
8499	2	253	66
152	16	9669	66
6343	9	7278	66
5712	9	3935	66
6183	8	1935	66
8877	9	5833	66
3793	9	3794	66
71	13	3595	66
9942	9	2592	66
3116	16	545	66
4301	9	5229	66
8172	0	596	66
4571	15	7127	66
7408	9	10481	66
2798	9	2785	66
8388	9	4831	66
3203	9	2053	66
337	15	6727	66
8471	2	275	66
5511	1	686	66
5677	2	8308	66
10414	19	233	66
10009	2	253	66
3616	1	4588	66
8887	15	1102	66
3447	15	1102	66
8895	9	3502	66
6137	9	2978	66
710	1	4653	66
8042	16	2875	66
2963	9	2151	66
5490	9	9149	66
3398	9	5734	66
6534	16	847	66
8644	6	809	66
10490	0	596	66
5257	9	1271	66
3067	16	1640	66
5228	9	3703	66
5571	9	4412	66
1178	2	4715	66
3497	9	6576	66
9934	2	253	66
4043	9	3093	66
3549	21	5940	66
4604	1	3168	66
4617	9	4689	66
4397	9	2053	66
6509	9	4542	66
6190	9	2912	66
6879	9	4871	66
5144	9	6273	66
6976	9	5854	66
6825	9	3284	66
4057	3	8202	66
3797	9	1774	66
2373	0	5369	66
1118	4	9048	66
10459	2	275	66
5995	2	253	66
5034	9	6861	66
5779	5	5780	66
6827	9	4903	66
1739	5	6173	66
5249	9	4085	66
6387	9	776	66
4325	9	3834	66
6183	8	9288	66
4965	9	5136	66
2753	2	253	66
3990	2	253	66
152	16	4747	66
7505	16	1535	66
8154	2	275	66
9926	2	172	66
7786	9	7868	66
6060	9	4350	66
3543	16	4910	66
4323	6	27	66
5954	9	4232	66
7621	15	2339	66
3287	5	352	66
6879	9	3461	66
7351	16	881	66
7835	9	7570	66
5743	9	6177	66
4938	9	7151	66
7537	2	172	66
6593	9	1506	66
251	16	2875	66
1385	16	6615	66
4721	2	1572	66
5895	9	4308	66
2972	9	6010	66
3913	9	2619	66
7759	9	6478	66
4564	1	4875	66
5921	2	253	66
3276	9	4056	66
6009	9	4542	66
4298	9	3933	66
6175	9	3538	66
5022	9	3184	66
7387	2	172	66
6382	2	6727	66
4050	9	5458	66
5626	2	275	66
8649	9	8255	66
7232	9	2121	66
5108	2	834	66
4109	9	2500	66
10478	12	1079	66
211	12	9989	66
5698	1	5699	66
3940	9	5985	66
5210	9	1196	66
7782	9	3857	66
8190	9	5678	66
6977	2	1024	66
3553	12	6353	66
2796	15	1479	66
10420	0	596	66
4183	9	5095	66
3088	10	4138	66
7033	9	4039	66
6392	9	2978	66
3245	9	2198	66
9811	16	1535	66
3360	9	3313	66
4766	5	4767	66
3964	9	3442	66
8373	9	3765	66
6125	16	1640	66
5991	9	3033	66
7445	16	1360	66
9474	1	2175	66
3979	16	2756	66
7105	9	4582	66
7199	16	881	66
791	6	1292	66
6287	9	3244	66
8973	3	358	66
4421	9	6091	66
6060	9	9197	66
211	22	3549	66
4948	9	5324	66
6	2	7	67
8	3	9	67
12	1	13	67
22	1	23	67
26	6	27	67
34	2	35	67
36	2	37	67
44	11	45	67
46	6	27	67
71	13	72	67
90	2	91	67
92	0	93	67
96	2	97	67
100	2	101	67
102	3	103	67
104	0	105	67
114	16	115	67
132	2	133	67
146	13	147	67
160	11	45	67
163	2	164	67
167	16	168	67
142	3	183	67
192	2	133	67
193	2	194	67
203	6	27	67
206	2	207	67
215	15	216	67
219	2	220	67
223	6	27	67
224	3	225	67
226	0	227	67
228	12	229	67
232	19	233	67
146	13	234	67
235	16	236	67
237	6	27	67
238	0	239	67
250	15	251	67
252	2	253	67
267	6	27	67
268	6	27	67
273	19	233	67
274	2	275	67
276	2	133	67
284	2	285	67
289	2	253	67
290	2	291	67
295	2	253	67
300	2	133	67
302	0	303	67
304	2	133	67
310	11	45	67
319	1	320	67
331	2	332	67
337	3	338	67
339	16	168	67
353	6	27	67
364	12	365	67
146	13	378	67
386	2	387	67
388	10	389	67
390	2	391	67
399	2	400	67
407	6	27	67
408	6	27	67
412	6	413	67
414	2	415	67
418	6	419	67
430	2	431	67
446	0	447	67
466	6	27	67
475	10	216	67
480	16	481	67
486	2	206	67
487	15	488	67
490	2	491	67
492	6	27	67
493	3	494	67
499	5	500	67
503	2	275	67
505	10	506	67
512	9	513	67
514	6	27	67
518	19	519	67
522	6	27	67
527	16	168	67
536	2	133	67
537	12	538	67
539	0	540	67
544	16	545	67
555	2	556	67
566	2	567	67
568	2	569	67
573	0	33	67
576	2	7	67
577	2	194	67
578	2	133	67
583	2	133	67
585	15	586	67
602	16	545	67
603	16	545	67
606	6	413	67
607	2	97	67
173	2	133	67
610	6	27	67
624	6	27	67
630	11	45	67
631	13	632	67
633	19	233	67
635	1	636	67
8	3	637	67
642	0	643	67
646	2	647	67
650	2	133	67
362	0	137	67
657	2	133	67
671	3	672	67
673	9	674	67
676	6	27	67
682	6	27	67
696	2	97	67
697	3	637	67
700	2	701	67
702	2	703	67
716	16	717	67
469	2	722	67
736	2	737	67
752	6	27	67
710	1	777	67
795	6	27	67
796	0	797	67
798	2	491	67
808	6	809	67
810	2	703	67
811	2	133	67
499	1	500	67
819	19	820	67
823	6	824	67
825	16	826	67
829	2	830	67
833	15	834	67
835	2	7	67
836	0	837	67
843	6	27	67
846	16	847	67
849	14	850	67
854	6	27	67
856	6	27	67
858	15	834	67
861	19	820	67
877	21	878	67
888	2	253	67
891	2	892	67
899	11	45	67
902	2	903	67
909	2	703	67
913	6	27	67
916	6	27	67
917	2	133	67
507	2	569	67
931	1	932	67
944	0	288	67
947	19	233	67
450	5	905	67
950	6	27	67
953	5	954	67
959	5	960	67
961	9	962	67
965	6	27	67
967	2	220	67
710	1	984	67
997	2	97	67
998	2	999	67
71	13	1005	67
1012	2	722	67
1017	2	1018	67
1021	2	1022	67
1023	6	27	67
1024	13	1025	67
1032	2	491	67
1033	6	27	67
1042	2	133	67
1045	2	703	67
1046	6	27	67
1052	1	1053	67
1054	14	1055	67
1057	16	1058	67
1060	16	881	67
1072	3	1073	67
1082	0	596	67
1090	2	133	67
1094	6	27	67
1095	6	27	67
834	6	1096	67
1097	3	183	67
1072	3	1098	67
311	15	1102	67
1105	6	27	67
1113	6	27	67
1121	0	1122	67
1127	10	506	67
1130	2	703	67
1133	6	27	67
493	3	1135	67
1136	6	27	67
749	2	722	67
1137	16	481	67
853	2	1140	67
1152	14	1153	67
1157	2	220	67
1161	2	133	67
1165	11	45	67
1072	3	1173	67
1180	6	27	67
1181	2	101	67
1185	2	275	67
1188	2	133	67
1194	2	220	67
1197	2	1198	67
1203	19	233	67
1207	2	1208	67
1214	10	1215	67
1216	2	1217	67
1219	2	133	67
423	0	1224	67
1234	4	1235	67
1238	2	133	67
1240	0	1241	67
721	2	133	67
1250	2	133	67
1254	14	1255	67
1267	11	45	67
1159	16	1290	67
1291	6	1292	67
1295	2	133	67
1301	6	1292	67
1304	6	27	67
1310	2	1311	67
1317	11	45	67
1323	2	1324	67
1072	3	1135	67
1342	6	27	67
1348	2	1349	67
1359	16	1360	67
1361	6	419	67
1363	3	1364	67
1365	2	703	67
1371	2	7	67
1374	2	172	67
1375	2	851	67
1380	6	27	67
689	2	1349	67
1391	14	1392	67
1393	6	27	67
