confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.899574,  18,  20,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.833491,  30,  36,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.789427,  15,  19,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.666667,   8,  12,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Make_statement(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.526328,  40,  76,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.500000,   4,   8,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.442983,  35,  79,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,   4,   4,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&inv_Make_statement(X0,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,   5,   5,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-Protest_violently,_riot(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Protest_violently,_riot(X0,X2,T2)",inv_Use_tactics_of_violent_repression
1.000000,   5,   5,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Accuse(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,  18,  18,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,  25,  25,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Make_statement(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.916962,  22,  24,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.901193,   9,  10,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Criticize_or_denounce(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.776938,   7,   9,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Make_statement(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.747025,  62,  83,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Make_statement(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.676971,  44,  65,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&Protest_violently,_riot(X0,X2,T2)",inv_Use_tactics_of_violent_repression
0.664773,   2,   3,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.643552,   9,  14,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.636223,   7,  11,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.624947,  50,  80,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X2,T2)",inv_Use_tactics_of_violent_repression
0.544892,   6,  11,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.500000,   4,   8,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Provide_humanitarian_aid(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",inv_Use_tactics_of_violent_repression
0.500000,   3,   6,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.499291,   6,  12,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,   5,   5,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&inv_fight_with_small_arms_and_light_weapons(X0,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,   7,   7,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-Demonstrate_or_rally(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Protest_violently,_riot(X0,X2,T2)",inv_Use_tactics_of_violent_repression
0.901193,   9,  10,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Criticize_or_denounce(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.696852,  46,  66,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.684805,  63,  92,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",inv_Use_tactics_of_violent_repression
0.666667,  14,  21,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.666288,  10,  15,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.511162,  23,  45,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-Demonstrate_or_rally(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&Demonstrate_or_rally(X0,X2,T2)",inv_Use_tactics_of_violent_repression
0.500852,   5,  10,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.494191,  42,  85,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.465944,  41,  88,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,  20,  20,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Make_statement(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.899574,  18,  20,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.888469,   8,   9,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Protest_violently,_riot(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Use_tactics_of_violent_repression
0.750000,  12,  16,  27,"inv_Use_tactics_of_violent_repression(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&Protest_violently,_riot(X2,X3,T2)",inv_Use_tactics_of_violent_repression
0.645856,  93, 144,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.640486, 114, 178,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.614103, 113, 184,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.533485,   8,  15,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Protest_violently,_riot(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Use_tactics_of_violent_repression
0.523804,  77, 147,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.510076,  25,  49,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.499848,  28,  56,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.444655,   8,  18,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.437234,   7,  16,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.888469,   8,   9,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Protest_violently,_riot(X1,X2,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",inv_Use_tactics_of_violent_repression
0.623133,  81, 130,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.574101,  93, 162,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.571230,  28,  49,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X2,T2)",inv_Use_tactics_of_violent_repression
0.500000,   3,   6,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.478804,  45,  94,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.478164,  11,  23,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.444234,   4,   9,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.411824,   7,  17,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.755038,  37,  49,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Use_tactics_of_violent_repression
0.638691,  99, 155,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.630708, 111, 176,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&Protest_violently,_riot(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.429035,   9,  21,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.417021,   5,  12,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,   8,   8,  27,"inv_Use_tactics_of_violent_repression(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&Protest_violently,_riot(X0,X2,T2)",inv_Use_tactics_of_violent_repression
0.666982,  12,  18,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.649193, 124, 191,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&Use_tactics_of_violent_repression(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.721854,  13,  18,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_tactics_of_violent_repression(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.666982,  12,  18,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Demonstrate_or_rally(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&Demonstrate_or_rally(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.666288,  10,  15,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-inv_Use_tactics_of_violent_repression(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
0.464010,  45,  97,  27,"inv_Use_tactics_of_violent_repression(X0,X1,T3)<-Protest_violently,_riot(X0,X1,T0)&inv_Protest_violently,_riot(X1,X0,T1)&inv_Use_conventional_military_force(X0,X1,T2)",inv_Use_tactics_of_violent_repression
1.000000,   4,   4,  23,"inv_Occupy_territory(X0,X2,T2)<-inv_Demonstrate_or_rally(X0,X1,T0)&inv_Rally_support_on_behalf_of(X1,X2,T1)",inv_Occupy_territory
1.000000,   3,   3,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.748936,   3,   4,  23,"inv_Occupy_territory(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.706413,  12,  17,  23,"inv_Occupy_territory(X0,X3,T3)<-Express_intent_to_release_persons_or_property(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&inv_Use_unconventional_violence(X2,X3,T2)",inv_Occupy_territory
0.500000,   3,   6,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Reject(X0,X1,T0)&Demand(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Occupy_territory
0.476075,  10,  21,  23,"inv_Occupy_territory(X0,X3,T3)<-Abduct,_hijack,_or_take_hostage(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Occupy_territory
1.000000,   6,   6,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Mobilize_or_increase_police_power(X0,X1,T0)&Mobilize_or_increase_armed_forces(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.748936,   6,   8,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Conduct_suicide,_car,_or_other_non-military_bombing(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",inv_Occupy_territory
0.500000,   4,   8,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&inv_Conduct_suicide,_car,_or_other_non-military_bombing(X2,X1,T2)",inv_Occupy_territory
0.499574,  10,  20,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Conduct_suicide,_car,_or_other_non-military_bombing(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Occupy_territory
0.497872,   2,   4,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Demand(X0,X1,T0)&Reject(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Occupy_territory
0.454592,  15,  33,  23,"inv_Occupy_territory(X0,X3,T3)<-Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Occupy_territory
0.411824,   7,  17,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
1.000000,   6,   6,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Occupy_territory(X0,X1,T0)&Occupy_territory(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.664773,   2,   3,  23,"inv_Occupy_territory(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Reject(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Occupy_territory
0.599659,   6,  10,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Express_intent_to_release_persons_or_property(X0,X1,T0)&Conduct_suicide,_car,_or_other_non-military_bombing(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Occupy_territory
0.598639,   3,   5,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",inv_Occupy_territory
0.500000,   3,   6,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
1.000000,  16,  16,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Mobilize_or_increase_police_power(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.664773,   2,   3,  23,"inv_Occupy_territory(X0,X1,T3)<-Engage_in_judicial_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X2,T1)&inv_Engage_in_diplomatic_cooperation(X2,X1,T2)",inv_Occupy_territory
0.500473,   9,  18,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Conduct_suicide,_car,_or_other_non-military_bombing(X2,X1,T2)",inv_Occupy_territory
0.497872,   2,   4,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Occupy_territory(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Occupy_territory(X2,X1,T2)",inv_Occupy_territory
0.497872,   2,   4,  23,"inv_Occupy_territory(X0,X3,T3)<-inv_Investigate(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Occupy_territory
0.497872,   2,   4,  23,"inv_Occupy_territory(X0,X3,T3)<-inv_Provide_aid(X0,X1,T0)&Demonstrate_military_or_police_power(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Occupy_territory
0.458481,  11,  24,  23,"inv_Occupy_territory(X0,X3,T3)<-inv_Provide_aid(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Occupy_territory
1.000000,   5,   5,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
1.000000,   5,   5,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Retreat_or_surrender_militarily(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.748936,   6,   8,  23,"inv_Occupy_territory(X0,X1,T3)<-Provide_humanitarian_aid(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Occupy_territory
0.664773,   2,   3,  23,"inv_Occupy_territory(X0,X1,T3)<-Reject(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X2,T1)&inv_Engage_in_diplomatic_cooperation(X2,X1,T2)",inv_Occupy_territory
0.500000,   4,   8,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Conduct_suicide,_car,_or_other_non-military_bombing(X2,X1,T2)",inv_Occupy_territory
0.500000,   4,   8,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",inv_Occupy_territory
0.428224,   6,  14,  23,"inv_Occupy_territory(X0,X3,T3)<-inv_Provide_humanitarian_aid(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Occupy_territory
1.000000,  10,  10,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X1,T2)",inv_Occupy_territory
1.000000,  10,  10,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Mobilize_or_increase_police_power(X0,X1,T0)&Mobilize_or_increase_police_power(X1,X0,T1)&inv_Acknowledge_or_claim_responsibility(X0,X2,T2)",inv_Occupy_territory
0.748936,   3,   4,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Conduct_suicide,_car,_or_other_non-military_bombing(X2,X1,T2)",inv_Occupy_territory
0.497872,   2,   4,  23,"inv_Occupy_territory(X0,X2,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Occupy_territory
0.664773,   2,   3,  23,"inv_Occupy_territory(X0,X1,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Occupy_territory(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Occupy_territory
