confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.290500,   9,  31,  31,"inv_Physically_assault(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Physically_assault
0.251064,   1,   4,  31,"inv_Physically_assault(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Demobilize_armed_forces(X2,X1,T2)",inv_Physically_assault
0.230668,   3,  13,  31,"inv_Physically_assault(X0,X2,T3)<-inv_Physically_assault(X0,X1,T0)&Physically_assault(X1,X0,T1)&inv_Physically_assault(X0,X2,T2)",inv_Physically_assault
0.200680,   1,   5,  31,"inv_Physically_assault(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&Reject(X0,X1,T2)",inv_Physically_assault
0.156466,   5,  32,  31,"inv_Physically_assault(X0,X1,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Physically_assault
0.143552,   1,   7,  31,"inv_Physically_assault(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Physically_assault(X1,X2,T1)",inv_Physically_assault
0.143552,   1,   7,  31,"inv_Physically_assault(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Physically_assault
0.142336,   2,  14,  31,"inv_Physically_assault(X0,X1,T3)<-fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Accuse(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X1,T2)",inv_Physically_assault
0.125532,   1,   8,  31,"inv_Physically_assault(X0,X2,T3)<-inv_Physically_assault(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Physically_assault(X0,X2,T2)",inv_Physically_assault
0.111531,   1,   9,  31,"inv_Physically_assault(X0,X1,T3)<-inv_Engage_in_material_cooperation(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Engage_in_material_cooperation(X0,X1,T2)",inv_Physically_assault
0.102620,   4,  39,  31,"inv_Physically_assault(X0,X1,T1)<-Abduct,_hijack,_or_take_hostage(X0,X1,T0)",inv_Physically_assault
0.119891,   3,  25,  25,"inv_Reduce_relations(X0,X1,T1)<-inv_Reduce_relations(X0,X1,T0)",inv_Reduce_relations
1.000000,   2,   2,  25,"inv_Reduce_relations(X0,X1,T3)<-inv_Impose_restrictions_on_political_freedoms(X0,X1,T0)&Return,_release_person(s)(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Reduce_relations
1.000000,   2,   2,  25,"inv_Reduce_relations(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Appeal_to_others_to_meet_or_negotiate(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Reduce_relations
1.000000,  15,  15,  25,"inv_Reduce_relations(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Express_accord(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Reduce_relations
1.000000,   2,   2,  25,"inv_Reduce_relations(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Physically_assault(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Reduce_relations
0.504274,   1,   2,  25,"inv_Reduce_relations(X0,X1,T1)<-Reduce_or_stop_military_assistance(X0,X1,T0)",inv_Reduce_relations
0.504274,   1,   2,  25,"inv_Reduce_relations(X0,X2,T3)<-inv_Provide_humanitarian_aid(X0,X1,T0)&inv_Provide_aid(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",inv_Reduce_relations
0.504274,   1,   2,  25,"inv_Reduce_relations(X0,X1,T3)<-inv_Reduce_relations(X0,X1,T0)&inv_Provide_humanitarian_aid(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",inv_Reduce_relations
0.504274,   1,   2,  25,"inv_Reduce_relations(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Acknowledge_or_claim_responsibility(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",inv_Reduce_relations
0.500852,   5,  10,  25,"inv_Reduce_relations(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Reduce_relations
0.374468,   3,   8,  25,"inv_Reduce_relations(X0,X1,T3)<-inv_Return,_release_person(s)(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Engage_in_material_cooperation(X0,X1,T2)",inv_Reduce_relations
0.299830,   3,  10,  25,"inv_Reduce_relations(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Engage_in_material_cooperation(X0,X1,T2)",inv_Reduce_relations
0.230845,  12,  52,  25,"inv_Reduce_relations(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Make_optimistic_comment(X0,X2,T2)",inv_Reduce_relations
0.167614,   1,   6,  25,"inv_Reduce_relations(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Engage_in_material_cooperation(X0,X1,T2)",inv_Reduce_relations
0.143552,   1,   7,  25,"inv_Reduce_relations(X0,X2,T3)<-Abduct,_hijack,_or_take_hostage(X0,X1,T0)&inv_Demand(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",inv_Reduce_relations
0.132804,   2,  15,  25,"inv_Reduce_relations(X0,X2,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Praise_or_endorse(X1,X0,T1)&inv_Investigate(X0,X2,T2)",inv_Reduce_relations
0.124468,   2,  16,  25,"inv_Reduce_relations(X0,X1,T1)<-inv_Engage_in_material_cooperation(X0,X1,T0)",inv_Reduce_relations
0.103347,   6,  58,  25,"inv_Reduce_relations(X0,X1,T1)<-inv_Investigate(X0,X1,T0)",inv_Reduce_relations
0.210573,   4,  19,  19,"inv_Deny_responsibility(X0,X1,T1)<-inv_Deny_responsibility(X0,X1,T0)",inv_Deny_responsibility
0.111531,   1,   9,  19,"inv_Deny_responsibility(X0,X1,T3)<-inv_Deny_responsibility(X0,X1,T0)&Reject(X1,X0,T1)&inv_Deny_responsibility(X0,X1,T2)",inv_Deny_responsibility
0.333144,  10,  30,  19,"inv_Deny_responsibility(X0,X2,T3)<-Mobilize_or_increase_police_power(X0,X1,T0)&inv_Mobilize_or_increase_armed_forces(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",inv_Deny_responsibility
0.284672,   2,   7,  19,"inv_Deny_responsibility(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",inv_Deny_responsibility
0.272446,   6,  22,  19,"inv_Deny_responsibility(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Occupy_territory(X1,X2,T1)&Occupy_territory(X2,X1,T2)",inv_Deny_responsibility
0.251064,   1,   4,  19,"inv_Deny_responsibility(X0,X2,T2)<-Reject(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)",inv_Deny_responsibility
0.241339,   7,  29,  19,"inv_Deny_responsibility(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Demand_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",inv_Deny_responsibility
0.235353,   8,  34,  19,"inv_Deny_responsibility(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",inv_Deny_responsibility
0.166785,   4,  24,  19,"inv_Deny_responsibility(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Deny_responsibility
0.143552,   1,   7,  19,"inv_Deny_responsibility(X0,X1,T3)<-Return,_release_person(s)(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Deny_responsibility
0.100511,   1,  10,  19,"inv_Deny_responsibility(X0,X1,T3)<-inv_Reject(X0,X1,T0)&Deny_responsibility(X1,X0,T1)&inv_Reject(X0,X1,T2)",inv_Deny_responsibility
1.000000,  20,  20,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Demand(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.659937,  64,  97,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.409443,   9,  22,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.400341,   4,  10,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.363777,   4,  11,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.335227,   1,   3,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-Receive_deployment_of_peacekeepers(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.335227,   1,   3,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Retreat_or_surrender_militarily(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.300227,   9,  30,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Praise_or_endorse(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.251064,   1,   4,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Increase_military_alert_status(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.199773,   3,  15,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Increase_military_alert_status(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.199773,   3,  15,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.170290,   8,  47,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.165957,   2,  12,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.125532,   1,   8,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Express_intent_to_provide_military_aid(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
1.000000,   2,   2,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T2)<-inv_Confiscate_property(X0,X1,T0)&Accuse(X1,X2,T1)",inv_Mobilize_or_increase_armed_forces
1.000000,   2,   2,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T2)<-inv_Defy_norms,_law(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)",inv_Mobilize_or_increase_armed_forces
1.000000,   2,   2,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-Provide_economic_aid(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
1.000000,   3,   3,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Express_intent_to_provide_military_aid(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
1.000000,  40,  40,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
1.000000,   2,   2,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-Provide_economic_aid(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
1.000000,  57,  57,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
1.000000,  16,  16,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Demand_change_in_institutions,_regime(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
1.000000,  42,  42,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-inv_Threaten(X0,X1,T0)&Threaten(X1,X0,T1)&inv_Mobilize_or_increase_police_power(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.945183,  69,  73,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.800681,   8,  10,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-Provide_economic_aid(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.785888,  11,  14,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-Provide_economic_aid(X0,X1,T0)&inv_Demand(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.776938,   7,   9,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)&inv_Make_optimistic_comment(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.664773,   2,   3,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_police_power(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.650064,  78, 120,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.625532,   5,   8,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Retreat_or_surrender_militarily(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.514964,  17,  33,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&Mobilize_or_increase_police_power(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.500000,   4,   8,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-Provide_economic_aid(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.500000,  14,  28,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-inv_Employ_aerial_weapons(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.444234,   4,   9,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Mobilize_or_increase_police_power(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.369878,  81, 219,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T3)<-inv_Mobilize_or_increase_armed_forces(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Mobilize_or_increase_armed_forces
0.304332,  14,  46,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.251064,   1,   4,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Demonstrate_military_or_police_power(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.200680,   1,   5,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.181115,   2,  11,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Mobilize_or_increase_armed_forces(X0,X2,T2)",inv_Mobilize_or_increase_armed_forces
0.176353,   3,  17,  22,"inv_Mobilize_or_increase_armed_forces(X0,X2,T2)<-Make_optimistic_comment(X0,X1,T0)&Demand_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",inv_Mobilize_or_increase_armed_forces
0.176353,   3,  17,  22,"inv_Mobilize_or_increase_armed_forces(X0,X3,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Return,_release_person(s)(X1,X2,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X3,T2)",inv_Mobilize_or_increase_armed_forces
0.124468,   2,  16,  22,"inv_Mobilize_or_increase_armed_forces(X0,X3,T3)<-Reduce_or_break_diplomatic_relations(X0,X1,T0)&Make_statement(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Mobilize_or_increase_armed_forces
0.117234,   2,  17,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-inv_Employ_aerial_weapons(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.113413,  11,  97,  22,"inv_Mobilize_or_increase_armed_forces(X0,X3,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Meet_at_a_'third'_location(X2,X3,T2)",inv_Mobilize_or_increase_armed_forces
0.100511,   1,  10,  22,"inv_Mobilize_or_increase_armed_forces(X0,X1,T1)<-Provide_economic_aid(X0,X1,T0)",inv_Mobilize_or_increase_armed_forces
0.110691,   2,  18,  17,"inv_Provide_aid(X0,X1,T1)<-Sexually_assault(X0,X1,T0)",inv_Provide_aid
1.000000,   5,   5,  17,"inv_Provide_aid(X0,X2,T2)<-Confiscate_property(X0,X1,T0)&inv_Mobilize_or_increase_armed_forces(X1,X2,T1)",inv_Provide_aid
1.000000,   2,   2,  17,"inv_Provide_aid(X0,X1,T3)<-Demand(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Appeal_for_military_aid(X2,X1,T2)",inv_Provide_aid
0.748936,   3,   4,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Accuse(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Provide_aid
0.664773,   2,   3,  17,"inv_Provide_aid(X0,X2,T2)<-Confiscate_property(X0,X1,T0)&inv_Occupy_territory(X1,X2,T1)",inv_Provide_aid
0.504274,   1,   2,  17,"inv_Provide_aid(X0,X2,T2)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Acknowledge_or_claim_responsibility(X1,X2,T1)",inv_Provide_aid
0.504274,   1,   2,  17,"inv_Provide_aid(X0,X1,T3)<-Decline_comment(X0,X1,T0)&inv_Demand(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Provide_aid
0.499574,  10,  20,  17,"inv_Provide_aid(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Accuse_of_crime,_corruption(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Provide_aid
0.476075,  10,  21,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Provide_aid
0.454334,  10,  22,  17,"inv_Provide_aid(X0,X2,T3)<-Appeal_for_economic_aid(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Provide_aid
0.428224,   3,   7,  17,"inv_Provide_aid(X0,X1,T3)<-Accuse(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Provide_aid
0.406067,  13,  32,  17,"inv_Provide_aid(X0,X2,T3)<-Accuse(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Provide_aid
0.382073,  13,  34,  17,"inv_Provide_aid(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Acknowledge_or_claim_responsibility(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",inv_Provide_aid
0.335227,   1,   3,  17,"inv_Provide_aid(X0,X1,T1)<-Appeal_for_economic_aid(X0,X1,T0)",inv_Provide_aid
0.284672,   2,   7,  17,"inv_Provide_aid(X0,X2,T3)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Accuse(X1,X0,T1)&inv_Make_optimistic_comment(X0,X2,T2)",inv_Provide_aid
0.251064,   1,   4,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Complain_officially(X1,X0,T1)&inv_Accuse(X0,X2,T2)",inv_Provide_aid
0.242518,   8,  33,  17,"inv_Provide_aid(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Provide_aid
0.230668,   3,  13,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&Accuse_of_crime,_corruption(X0,X2,T2)",inv_Provide_aid
0.200680,   1,   5,  17,"inv_Provide_aid(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Threaten(X1,X2,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",inv_Provide_aid
0.200680,   1,   5,  17,"inv_Provide_aid(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Provide_aid
0.181115,   2,  11,  17,"inv_Provide_aid(X0,X2,T2)<-inv_Express_intent_to_provide_humanitarian_aid(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",inv_Provide_aid
0.178474,  10,  56,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Make_optimistic_comment(X0,X2,T2)",inv_Provide_aid
0.172637,   5,  29,  17,"inv_Provide_aid(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&Use_unconventional_violence(X2,X1,T2)",inv_Provide_aid
0.167614,   1,   6,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Accuse(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Provide_aid
0.165957,   2,  12,  17,"inv_Provide_aid(X0,X2,T3)<-inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",inv_Provide_aid
0.148172,   4,  27,  17,"inv_Provide_aid(X0,X3,T3)<-Confiscate_property(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Make_statement(X2,X3,T2)",inv_Provide_aid
0.143552,   1,   7,  17,"inv_Provide_aid(X0,X1,T3)<-Make_statement(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X1,T2)",inv_Provide_aid
0.125532,   1,   8,  17,"inv_Provide_aid(X0,X1,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Threaten(X1,X2,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",inv_Provide_aid
0.110971,   3,  27,  17,"inv_Provide_aid(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&inv_Accuse(X0,X2,T2)",inv_Provide_aid
0.110691,   2,  18,  17,"inv_Provide_aid(X0,X1,T1)<-Confiscate_property(X0,X1,T0)",inv_Provide_aid
0.100511,   1,  10,  17,"inv_Provide_aid(X0,X1,T3)<-Make_statement(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&inv_Use_conventional_military_force(X2,X1,T2)",inv_Provide_aid
